0.1479082976109207,0.010821500017562748,0.002740025744202049,0.0010718940288509617,0.0005249807936629888,0.0002950557136513458,0.00018199937363856935,0.00012005733823884693,8.33180767093962e-5,6.016276624502039e-5,4.485107490537522e-5,3.432413629474755e-5,2.6849875456493137e-5,2.139731400569945e-5,1.732661148427922e-5,1.4226330491658021e-5,1.182370265941108e-5
-0.026703018019730088,0.0038249104324268794,-0.0002802951836079114,0.0003157076001777212,-5.1993118598054935e-5,8.303041541784508e-5,-1.790177422444777e-5,3.310854243709278e-5,-8.177594925060643e-6,1.6403907216015997e-5,-4.398594516900773e-6,9.291094827123604e-6,-2.632426386126322e-6,5.762883764987577e-6,-1.6986014877010673e-6,3.8174065035778125e-6,-1.1591401204904538e-6
-0.009743175632606656,0.004284771747982079,-0.00011028552907816459,0.00036026605196313755,-2.026035908501419e-5,9.486179533323095e-5,-6.932727972067432e-6,3.781917979885258e-5,-3.154487234341536e-6,1.873140907424119e-5,-1.6922222413294458e-6,1.060599044191251e-5,-1.0107956618447548e-6,6.57667343211163e-6,-6.51280544181077e-7,4.35548311795938e-6,-4.4393625789737944e-7
0.07536131448737099,0.0033983352496185716,0.0007632421796537589,0.00028300027016448133,0.00013446621394063091,7.411578937408833e-5,4.5100309837141226e-5,2.945468075450133e-5,2.0284856207971138e-5,1.455869884942438e-5,1.080010214846395e-5,8.231597355377033e-6,6.4170813923093536e-6,5.098993900493316e-6,4.118536792172689e-6,3.374169535220202e-6,2.798900013611615e-6
-0.0015313542631491704,0.0006280257175761553,-6.906684001573108e-6,4.4503001279321264e-5,-1.2305486757933761e-6,1.1350240034045208e-5,-4.179950515859129e-7,4.466978777887952e-6,-1.896413208877881e-7,2.197160767517642e-6,-1.0158451796907756e-7,1.2387164997647445e-6,-6.062718805447199e-8,7.658680343300998e-7,-3.904273980229217e-8,5.061305083975223e-7,-2.6603322749171744e-8
-0.0006063890482072036,0.0008685792298999402,-3.2820004921462607e-6,6.284810933635092e-5,-5.845166349181667e-7,1.6064350771484518e-5,-1.9832734150653424e-7,6.326213729350943e-6,-8.990664360575866e-8,3.1124419378459268e-6,-4.8132004214850164e-8,1.7549475135827472e-6,-2.8713548633586167e-8,1.085112000843324e-6,-1.8484868029982105e-8,7.171327827878634e-7,-1.259211695318791e-8
0.005859494728438836,0.0012476983967745867,4.1155022792176697e-5,9.493035310947702e-5,7.290993114990638e-6,2.4412648761329586e-5,2.461560299139167e-6,9.630500007456838e-6,1.1121729296347782e-6,4.741376498407918e-6,5.94031200193822e-7,2.6742832016667906e-6,3.537769739621072e-7,1.653829148439628e-6,2.274590533222734e-7,1.0930899560706815e-6,1.5479258873359805e-7
0.03351849119216844,0.001123442776126544,0.00024153077079878458,8.804092336173365e-5,4.14540879244318e-5,2.272049315577376e-5,1.377273033986329e-5,8.969885362580479e-6,6.1643708375560574e-6,4.416937560578414e-6,3.2722638829561427e-6,2.4913169048485077e-6,1.940369078041745e-6,1.5406118668349616e-6,1.2435436531045305e-6,1.0181983803144674e-6,8.441728068579583e-7
0.2836650578794234,0.04566035927881352,0.01613792308877657,0.0076475799723059,0.004250070760464512,0.002614106335860075,0.0017256819023306663,0.0012003686536694192,0.0008693478832289351,0.0006501669364523071,0.0004991595949388506,0.00039167443239557416,0.00031305399246332104,0.00025420033644513716,0.00020925786252910125,0.0001743390840169888,0.00014679289301253507
0.28235718832834716,0.028284315364345516,0.01076336529818897,0.0038259182724618315,0.002498321985005127,0.0011856746851626587,0.0009489321878853798,0.0005138667531207219,0.0004583903904749699,0.0002678268713020341,0.0002556629425897889,0.000156960172645885,0.00015695398328134622,9.977704843136595e-5,0.00010320835198345216,6.73305100687544e-5,7.146513926691436e-5
0.20920137669617087,0.02224909610330665,0.006456800021896888,0.002713012222532436,0.0013887039885955791,0.0008042679034340062,0.0005069994013016712,0.00034000389401956917,0.0002390281253289406,0.00017440550157981065,0.00013113739924646122,0.00010108092176839156,7.955345163408064e-5,6.373132253327181e-5,5.184258226341004e-5,4.2736839254061956e-5,3.564501822043293e-5
-0.5285050188069836,0.009204916720951648,-0.009229336504424838,0.0008939007446909712,-0.0018289924374380454,0.0002460202401605274,-0.0006468097250476022,0.00010022568146673243,-0.00029982207726661996,5.02820661667762e-5,-0.0001627710783304841,2.871380197204199e-5,-9.80394966243443e-5,1.7913373873393276e-5,-6.355867658977607e-5,1.1917267899355373e-5,-4.352893179634687e-5
-0.4381487690194784,0.009645361211692566,-0.007748218324284012,0.0009329867047697969,-0.0015118403016766892,0.0002556270930676767,-0.0005300106983923025,0.00010384350193011905,-0.0002443580478070275,5.199819794683756e-5,-0.00013217676238869944,2.9653827889198506e-5,-7.940322721742226e-5,1.848128992739134e-5,-5.137506336337581e-5,1.22855825442865e-5,-3.5130546949499266e-5
0.11983999667079775,0.007310734413751039,0.0017567348134113843,0.0006705807899498879,0.0003237999694285316,0.00018031008194125946,0.00011049982830275359,7.254155259108627e-5,5.015607729804104e-5,3.61102247553374e-5,2.6855448179074144e-5,2.0511350054863484e-5,1.6017988087623016e-5,1.2746832273374531e-5,1.0309048337555528e-5,8.455284455796453e-6,7.020618905587795e-6
-0.009928885658520882,0.0017439410329896377,-7.040998264498613e-5,0.00013280163035518178,-1.2816330707900483e-5,3.4363633010328694e-5,-4.387519111775454e-6,1.3609396646682966e-5,-1.9987657991799305e-6,6.717712822138391e-6,-1.0733980908612619e-6,3.795913252422519e-6,-6.417321842040467e-7,2.3506302687328572e-6,-4.1378386769031056e-7,1.5552435444102902e-6,-2.8221783982390073e-7
-0.00881273929584639,0.002165059763228623,-6.965348006699415e-5,0.00016732554108857175,-1.2664247320039847e-5,4.336324742030267e-5,-4.329572129808013e-6,1.7179928161821858e-5,-1.970516778853771e-6,8.481115847733317e-6,-1.0575274837007977e-6,4.792505606748193e-6,-6.319363496021527e-7,2.967788047717322e-6,-4.0731625666275854e-7,1.963560112028016e-6,-2.777254428457755e-7
0.0029095024342003124,0.0027185731568332232,2.6855494207481125e-5,0.00021755504903754003,4.844742292189167e-6,5.65951960350967e-5,1.6466049744551731e-6,2.2440504702992332e-5,7.465672815502703e-7,1.1080094887137236e-5,3.996158168468354e-7,6.261151854275727e-6,2.3834136467136514e-7,3.877046867631858e-6,1.534030124831569e-7,2.5649678466413687e-6,1.0447922968812818e-7
0.05685505585927331,0.002250106237738355,0.0004943909699824526,0.00018171671784800378,8.593760038893312e-5,4.722921466393376e-5,2.868219126607734e-5,1.8704987302924816e-5,1.2867584384449135e-5,9.227253056492681e-6,6.840303371790965e-6,5.210540391849035e-6,4.060016588675922e-6,3.2247622632393067e-6,2.6037775282640754e-6,2.132531458715363e-6,1.7684785512570157e-6
0.4525998942290642,0.15875357063696205,0.09104346753568146,0.061800501172315836,0.04577316488548306,0.035773593636666844,0.02900014164652087,0.02414263130932674,0.02050971715331967,0.017703617388397572,0.015480015022163464,0.013680978601713748,0.012200126004719786,0.010963328135131978,0.009917440112052442,0.009023429281547007,0.008252024283895293
0.4360064963045691,0.14505622217016306,0.08057473936287361,0.05330073604159462,0.038656351301557514,0.029634450240484868,0.023631165754556073,0.01936201554921571,0.016223582055410062,0.013811907591413868,0.011933870840565484,0.010417962318003479,0.009192569047752964,0.008168840067610294,0.007319519373805148,0.006591510613084519,0.005975972829857786
0.43279720263385774,0.1401385951193366,0.07610909312382225,0.049466756286470084,0.035310928218092986,0.026716307742668585,0.021035839171951978,0.017052997281284392,0.014135997993597618,0.011926676940407143,0.010208095727932208,0.0088418626465504,0.007735925892234565,0.006826911967138458,0.00606991264109729,0.0054323125454464345,0.004889916814349734
0.3923521063314848,0.11335490371651609,0.05814914596498411,0.03597349687779235,0.024810485524528626,0.018095002258593996,0.013892979461496908,0.010924377178005809,0.008878668386576576,0.007294104767680969,0.006144012419260875,0.0051955906130983715,0.0044861186329724105,0.0038727225980650024,0.0034055808518716614,0.0029859490235781883,0.0026630903804285865
0.4011706974831122,0.11541965135700048,0.05855841329608018,0.03591456309455017,0.024563297778837694,0.017800887658830387,0.01357601865870224,0.01062218198366151,0.008584458387574065,0.007024045509134143,0.005887420165353704,0.004962000887908407,0.004267691193602769,0.0036719739198044802,0.0032160954441978803,0.002813075522585073,0.002499622987221804
0.39213415503430793,0.10677825947155276,0.051674331191463314,0.030685893696745185,0.020314395111550736,0.014400102130264922,0.010703029798166444,0.008238280223840709,0.0065145681452521455,0.0052635759711993635,0.004328354304429345,0.003612014879957921,0.003052085532004585,0.0026068106832821073,0.0022474250027520533,0.001953594357488975,0.001710620695607127
0.32893288423312994,0.0717394772302476,0.032160265255373445,0.01733079207923715,0.011120803438243823,0.0073109240583124685,0.005367286488996075,0.003868907906643114,0.003055956152514239,0.0023250865290875542,0.0019244515171815504,0.0015175633018550707,0.0012979392070765964,0.0010500473017210638,0.0009202802466945889,0.0007589990811637104,0.0006779385214432651
0.3396137132072797,0.07429696046761705,0.0331485308243452,0.017812392998450294,0.011387576688659504,0.00747336907752061,0.0054701976400745875,0.0039390635852694245,0.003103396351385008,0.0023598861822297307,0.0019487590165930674,0.0015364101333572397,0.001311261963054525,0.00106087552789034,0.0009279033212653286,0.0007654759930013712,0.0006824093662423464
0.3487531957535665,0.07565979474707078,0.033015871069116104,0.017533910854217717,0.011028513184902876,0.00719071930082211,0.0051946599029371356,0.003727899848799209,0.0029038402525069507,0.0022051030545390017,0.0018023174747754647,0.001421056950972887,0.001201262213032209,0.0009730055199668617,0.0008433520177115277,0.0006971201081564518,0.0006160632700390971
0.32554877206505256,0.06490960894074645,0.025869546405463323,0.013305946893102142,0.007858302248968201,0.005068393162796214,0.0034766064381514454,0.0024962793772253904,0.0018569742942533256,0.001421045383403516,0.001112951165927398,0.0008886931684706201,0.000721377850728269,0.0005938957460288603,0.0004949881515514294,0.00041702914654297694,0.0003547224444331394
