0.009916517869215546,0.008307760469557168,0.00684271780502288,0.005627332829242104,0.004478226429398213,0.003432959186863732,0.002471639375542345,0.0016137331390341098,0.0007813551626541376,0.0,-0.0007367902899470397,-0.0014342364707469538,-0.0020798011316445764,-0.0027107323875227435,-0.0033132273954950137,-0.0038898735013296604,-0.004442901546483802,-0.004965833613973625,-0.00547720271247415,-0.0059700886855070245,-0.006445819081130233,-0.006905577368507693,-0.007346214726087846,-0.007777103086613141,-0.00819279075810811,-0.008598268534483644,-0.008991090851096423,-0.00937309101020456,-0.009746047508097877,-0.01010932268301662,-0.010463813950440826,-0.01080840693707008,-0.011146687863652138,-0.011474845606266049,-0.011795354526578539,-0.012108558819741266,-0.012414779452040892,-0.012718525239895695,-0.013011658736301612,-0.013298651833813624,-0.013579751272978502,-0.013855188956526931,-0.014125183136842023,-0.01438993948563777,-0.014649652058829454,-0.01490450416961836,-0.015154669180043101,-0.015400311219506024,-0.015641585839051453,-0.01587864060788452,-0.016111615658139455
0.010488755540725814,0.008771880791712316,0.007219966609970485,0.00593097293610545,0.004717615319654311,0.003615158301474658,0.002602214837430117,0.0016972100311544586,0.0008214985671318037,0.0,-0.0007741909708955247,-0.0015066510932808044,-0.0022019634239328623,-0.0028471180694111947,-0.0034790061295794233,-0.0040835504665045486,-0.0046631246588097475,-0.005219790887064035,-0.005755354030275828,-0.006262986910241297,-0.006760933389861223,-0.0072420318580382614,-0.0077074066563509736,-0.008158069025983067,-0.008590723231685943,-0.009014615147666105,-0.009426288913943176,-0.00982432729883731,-0.010213568671028017,-0.010591433747006551,-0.010959638029422791,-0.01131985583442846,-0.011671357029304774,-0.012014956672027288,-0.012349466804583376,-0.012678407703733685,-0.012997908981638162,-0.013310391597284033,-0.01361615150321921,-0.013915465980552877,-0.014208595205888574,-0.014499992646930915,-0.014781470354981896,-0.015057454050988683,-0.015328148181472934,-0.015593745836263051,-0.015854429587357055,-0.016110372250727478,-0.01636173757952808,-0.016608680895944694,-0.016851349668314308
0.011025015576590969,0.009205854938458824,0.007572147646905836,0.006214079286260832,0.004940582945369254,0.0037847084812485943,0.002723631292099127,0.0017747784394720884,0.0008587777463483909,0.0,-0.0008088862493298571,-0.0015737962821467458,-0.002299587173474782,-0.0029903062299907884,-0.003632536692586494,-0.004262855391960529,-0.004866938879832972,-0.0054469652285736025,-0.006004839708710297,-0.006542240029740576,-0.007052235051263289,-0.007552982987856144,-0.008037251179577348,-0.008506104664093461,-0.00896050490576944,-0.009401323171320836,-0.009825142777701495,-0.010241104566322379,-0.010645661041498555,-0.011039419260489847,-0.011420833215620374,-0.011794627304655358,-0.012158121006786649,-0.01251307110498967,-0.012860413604853793,-0.013200529792883275,-0.013532196572704436,-0.013857587293838347,-0.01417490765016649,-0.014485500622314351,-0.014791743473673624,-0.015089683217106797,-0.015381665427455171,-0.015667917114615793,-0.0159486523828134,-0.01622407340565013,-0.016494371309890454,-0.016763935969323407,-0.01702452076702582,-0.017280497211842105,-0.017532019577961133
0.011529331181799662,0.009613114746107931,0.007902148439554835,0.006479039919260188,0.005149054573124923,0.003943103111354568,0.002836976751607101,0.0018134912310184687,0.0008935365048740457,0.0,-0.0008412036657301641,-0.0016363124186945036,-0.002390444117155638,-0.003107860222103978,-0.0037921541163056377,-0.004429557120133321,-0.00505636916604385,-0.005658046117417742,-0.006236588161285417,-0.006793755744800206,-0.007331107619127725,-0.007850031452822454,-0.008343351418646783,-0.00882901782733897,-0.009299620215030918,-0.009756070650069448,-0.010199198270880866,-0.010629759297162089,-0.011044236553673648,-0.011451682722263046,-0.011848472654524544,-0.012235144752312632,-0.012612196674443854,-0.01297798485240742,-0.013337146398579525,-0.013686922463059747,-0.014029262416367205,-0.014364117895953987,-0.01469220718882841,-0.015013965090930115,-0.015328229011512873,-0.015637107594641875,-0.015938747446776202,-0.016234437481804198,-0.016524400814150075,-0.01681095267039262,-0.017090082992257005,-0.017364084760791654,-0.017633136437733565,-0.01789740724262412,-0.018157057788335096
0.01200508068267414,0.009996530045631724,0.008212380357482618,0.006727846774950863,0.005344634506522006,0.0040915854980248245,0.002943156302851413,0.0018812407809110504,0.0009260604442650061,0.0,-0.0008714149882596695,-0.0016947305606443488,-0.002475313275196983,-0.0032176285720309367,-0.003925439432002895,-0.004601951740875104,-0.005233091074656304,-0.005854912973244336,-0.006452675704639643,-0.007028218071865544,-0.007583167518599637,-0.008118972290240445,-0.008636927569398017,-0.009138196912727131,-0.00961541268177904,-0.010086360036647035,-0.0105434855343636,-0.01098757682992152,-0.0114193542947722,-0.01183947864558077,-0.01224855750183268,-0.012642942059399698,-0.013031567973727676,-0.013410705693472635,-0.013780800177285502,-0.014142265195200177,-0.01449338165104802,-0.014838718473184631,-0.015176507408804663,-0.015506011065339664,-0.015829629377230037,-0.01614579813447231,-0.01645622510155731,-0.016761024256029544,-0.01706003259677802,-0.01735281098293895,-0.017641144444504264,-0.01792312379516159,-0.018199986440069482,-0.018471907864432813,-0.01874115918574537
0.012455125520138388,0.010358527719412036,0.00850487994052862,0.00696218031149326,0.005528674889400509,0.004231202642357629,0.0030429315511859567,0.0019448675352828765,0.0009565895746040803,0.0,-0.0008997483483239727,-0.0017494962740983236,-0.0025548479552544023,-0.0033204634955984608,-0.004050267555579343,-0.004747601908567878,-0.005415339412170761,-0.006039138867851873,-0.006654839640077459,-0.0072475230258177425,-0.007818881624594404,-0.008370421101399572,-0.008903487514411862,-0.009419289720855373,-0.009918917904417512,-0.01040335901531253,-0.010865092427052608,-0.01132177009584795,-0.011765722052829886,-0.012197633570943112,-0.01261813469958778,-0.013027806170000988,-0.01342718451814029,-0.013816766548285508,-0.014192804246167479,-0.01456414417562124,-0.014926976549758164,-0.01528167387060736,-0.015628584308332916,-0.015968033810894233,-0.01629822340597381,-0.01662364920855014,-0.016942476447913024,-0.01725390684084399,-0.017560284473569276,-0.01786025689786963,-0.01815482691172493,-0.018446732600856386,-0.018728557131790557,-0.0190080900108216,-0.019282178047899723
0.012881912930231332,0.010701180179379266,0.008781384116853252,0.007183472261281132,0.005702326688394099,0.004362845054736081,0.0031369498037886467,0.0020047904980440706,0.0009516747701361766,0.0,-0.0009263971974283886,-0.0018009872152332032,-0.002629601651202018,-0.0034170867107247566,-0.0041675214653139475,-0.004884377345757113,-0.005570637223613034,-0.0062288859905853255,-0.006844548707781756,-0.007453273054543186,-0.008039981681038061,-0.008606234795409423,-0.00915342675395689,-0.009682809394957526,-0.010195511326098167,-0.01069255399257657,-0.011174865158553898,-0.011643290294169384,-0.012090184949291316,-0.012533092232976384,-0.01296424610329161,-0.013384246711018899,-0.013793648417189608,-0.014192964427396815,-0.01458267084500714,-0.014963210229614332,-0.01533499473258143,-0.015698408868963343,-0.01604960298442848,-0.016397331410039462,-0.016737700462431948,-0.017071006157612145,-0.017397526784943496,-0.01771752431579543,-0.018031245672696816,-0.0183368192956192,-0.018638674503162977,-0.01893491495011157,-0.019225737806790766,-0.01951027764884611,-0.01979081640611513
0.013287553817945996,0.011026272389669467,0.009043387122136815,0.00732569092241564,0.005866578205092621,0.004487276807728119,0.003225766082784909,0.0020613687159175414,0.00097879624360446,0.0,-0.0009515270485482424,-0.0018495263563296852,-0.0027000475174003835,-0.003508114940347015,-0.004277955411870246,-0.005013164287194921,-0.0057168295009817904,-0.006391625845663607,-0.00703988782498477,-0.00764683488821305,-0.00824794430581649,-0.008827996317235215,-0.009388431220867216,-0.009930541717265373,-0.010455492925559307,-0.010964339052834032,-0.011458037375605107,-0.011937460045967574,-0.012403404120458594,-0.012856600129046158,-0.013297719434741617,-0.013718963283484265,-0.01413773752222841,-0.014546153581422694,-0.014944701879189226,-0.015333838200957461,-0.015713986942678726,-0.016085543977743144,-0.016448879199294053,-0.01680433878154891,-0.01715224719679992,-0.01749290902002737,-0.017822401554926925,-0.018149412256584174,-0.01846998609126238,-0.01878436268819389,-0.01909276842010227,-0.019395417375340007,-0.019692512242058813,-0.019984245112951826,-0.020268693639178936
0.013707535669652327,0.011369006351288458,0.009325837158185468,0.0075580791083528776,0.006055937522894628,0.0046388114691606475,0.0033435128757581256,0.0021485651421621482,0.0010381046092688834,0.0,-0.0009416277733130946,-0.0018617392419420578,-0.0027329403993889834,-0.0035604265471537028,-0.004348565997623718,-0.005101072737481338,-0.005821135198356031,-0.006511514103310301,-0.007174618042522618,-0.007812562694888198,-0.008427217835810324,-0.00900341320052786,-0.009576296628516529,-0.010130367859664202,-0.01066682677179176,-0.011186758746682929,-0.011691149131460937,-0.012180895445618567,-0.01265681774838251,-0.013119667494021048,-0.013570135135519579,-0.014008856686222926,-0.014436419407877987,-0.014853366763491027,-0.015251785444485022,-0.015648978379979972,-0.01603696426886614,-0.016416149746737274,-0.016786914705700595,-0.01714961462601078,-0.017504582655871792,-0.017852131471368826,-0.01819255494433414,-0.01852612964154976,-0.0188531161756621,-0.019173760425292452,-0.0194882946393361,-0.019792729446612034,-0.020095690733434646,-0.02039316652124934,-0.0206853436900043
0.014076158083905277,0.011663429993720609,0.009562559135673832,0.007746998230635016,0.00620384411591185,0.004750718620161826,0.0034233018298288065,0.002199343742894086,0.0010624250669559049,0.0,-0.0009641290644034767,-0.0019051733016911057,-0.0027959398500911337,-0.003641788117625208,-0.004447222203890808,-0.0052160698249146265,-0.005951615684342215,-0.006656702766408923,-0.007333810537711483,-0.007985116200854903,-0.008612543295547004,-0.009217800707273821,-0.009785582423812417,-0.01035092095873752,-0.010898217456583148,-0.011428587015336833,-0.011943041728132126,-0.012442503275414796,-0.012927813616589012,-0.013399744120063395,-0.01385900340080315,-0.014306244082478659,-0.014742068657798035,-0.015167034590046424,-0.015581658772408635,-0.01598642143982265,-0.016381769614405906,-0.01675970284671996,-0.017137445123903472,-0.017506943454172363,-0.017868539216083834,-0.018222552769108058,-0.018569285168816452,-0.018909019708390373,-0.019242023307517286,-0.019568547766623923,-0.019888830901579668,-0.020203097573300133,-0.020511560622393177,-0.020814421721146115,-0.021111872149650046
0.014428487190178085,0.011944386296913745,0.009788198902753176,0.00792691658094169,0.006344604243179175,0.004857155220276549,0.003499151302448378,0.0022475934252495916,0.0010855250154316737,0.0,-0.0010191392760634105,-0.0019463868559605538,-0.0028557020463608196,-0.003718949181961459,-0.004540762813561458,-0.0053250798334150695,-0.006075277297278414,-0.006794277048394581,-0.007484626456533833,-0.008148561632769086,-0.008788057567644392,-0.009404868358869667,-0.010000559826226607,-0.010576536204644216,-0.011117230298958641,-0.01165744933984203,-0.012181399065486403,-0.012690024205832928,-0.013184187605590814,-0.013664679617866438,-0.014132226166195416,-0.014587495698823116,-0.015031105214375395,-0.015463625506420886,-0.015885585746054198,-0.01629747750247945,-0.016699758282119892,-0.017092854655577583,-0.017477165028907227,-0.01785306210715598,-0.01822089509085939,-0.018572574337750114,-0.018925242332451575,-0.019270771454337088,-0.019609434612186116,-0.019941489228154086,-0.020267178402588182,-0.020586731969078953,-0.020900367453851987,-0.02120829094888721,-0.021510697907873966
0.01476577405406898,0.012212927422718067,0.010003633437575599,0.008098553707958756,0.0064787940501565,0.004958565481884142,0.0035713831856515332,0.0022935219673714674,0.0011075052281060288,0.0,-0.0010394479386329897,-0.001985565494518178,-0.002912498483833681,-0.0037922631364623455,-0.004629619480496769,-0.005428609344578117,-0.006192698489090154,-0.006924884454052371,-0.007627779750633945,-0.00830367697112347,-0.008954600411062497,-0.00958234747353967,-0.01018852222691749,-0.010774562861098375,-0.011341764346219974,-0.01187446539953857,-0.012407391798219786,-0.01292467841475936,-0.013427208042041006,-0.013915789159782088,-0.014391164212708751,-0.014854016749176913,-0.015304977605482162,-0.015744630287611583,-0.016173515672734395,-0.01659213613296895,-0.017000959165562213,-0.017400420598785826,-0.017790927433296244,-0.01817286036746041,-0.018546576048543595,-0.01891240908550218,-0.019270673852165743,-0.01962166610848476,-0.019965664460091737,-0.02029451437351021,-0.020625298578427154,-0.020949834333785333,-0.021268343619464503,-0.021581036727690683,-0.02188811307790023
0.015089131730661398,0.012469988284466771,0.010209641214988685,0.00826254781142699,0.0066069241843362825,0.005055342874699803,0.003640282445266707,0.002337313221518575,0.0011284548343387518,0.0,-0.0010587920999231143,-0.0020565260411212274,-0.0029665689397254114,-0.0038620419968592307,-0.004714173207143443,-0.005527105377488517,-0.006304389571417712,-0.007049096078497352,-0.00776389997967597,-0.008451148089776539,-0.00911291201396569,-0.009751030688622625,-0.010367144849028287,-0.010962725222272318,-0.011539095787192699,-0.012097453116565487,-0.012638882578597105,-0.013147540117690704,-0.01365799136808371,-0.01415423026169571,-0.014637015035753653,-0.015107043668613318,-0.015564960216571222,-0.016011360327078117,-0.016446796054665203,-0.016871780084251276,-0.017286789447802986,-0.017692268806817568,-0.018088633360708206,-0.018476271431164537,-0.018855546766124665,-0.019226800598814542,-0.01959035349290733,-0.019946507000436375,-0.020295545154796868,-0.020637735818243685,-0.020973331901051773,-0.02130257246651318,-0.02162568373492918,-0.021942879996842135,-0.022245947143823053
0.015399555047167723,0.012716403463714054,0.010406916494521967,0.008419467595180807,0.00672944937588732,0.005147837573558495,0.0037061025574705586,0.0023791306462250666,0.0011484530429193146,0.0,-0.0010772465181511787,-0.002092108322102444,-0.003051779069242866,-0.003928562583683556,-0.00479476192777871,-0.0056209643200766934,-0.006410802947368066,-0.007167418096229117,-0.007893545016835812,-0.008591582639829398,-0.009263648020089277,-0.00991161997620213,-0.010537174437955238,-0.01114181335043235,-0.011726888514006412,-0.012293621404672911,-0.012843119771134198,-0.013376391626957973,-0.013894357120083578,-0.014397858658642015,-0.014870837716170815,-0.01534766984050312,-0.015812179854647834,-0.01626497501861285,-0.0167066180747531,-0.017137631566329747,-0.0175585016382519,-0.017969681392343395,-0.018371593860284197,-0.01876463464509842,-0.019149174275152725,-0.019525560308177814,-0.019894119216213924,-0.02025515807926026,-0.020608966109746607,-0.020955816029099295,-0.021295965312325305,-0.021629657316316664,-0.02195712230468161,-0.02227857838014624,-0.022594232334683606
0.015697936919206956,0.012952921149691154,0.010596081083997122,0.00856982201886608,0.0068467763150725225,0.005236362578909998,0.0037690699740093314,0.002419120206160072,0.0011675705561825928,0.0,-0.0010948778747213034,-0.0021260949868832715,-0.0031010128311663165,-0.0039920715899533915,-0.004871686719494658,-0.005710539241626067,-0.006512341487598605,-0.007280301163968217,-0.008017211444988903,-0.008725521407534631,-0.009407391818612554,-0.010064739837674336,-0.010699275214753029,-0.011312529882261974,-0.011905882355828484,-0.01248057801576688,-0.013037746086374286,-0.013578413947585688,-0.014103519272099796,-0.014613920378435452,-0.015110405108725189,-0.01559369848080272,-0.016047637432621886,-0.016506504106279518,-0.016954039596674075,-0.01739077588393967,-0.017817207834006754,-0.018233796624573972,-0.018640972779752296,-0.019039138866527694,-0.019428671896970673,-0.019809925475398116,-0.020183231721505934,-0.020548902998231866,-0.020907233467070185,-0.02125850049153788,-0.02160296590705385,-0.021940877171253925,-0.02227246840868763,-0.02259796136188791,-0.02291756625764907
0.01598508191478487,0.013180214715577065,0.010777694101491764,0.008714068384692464,0.0068920080274510465,0.0053211987859773935,0.0038293878189459285,0.0024574127719101807,0.0011858707400774632,0.0,-0.0011117458901032246,-0.002158602237251124,-0.003148092871678554,-0.0040864426291456896,-0.004945216930471716,-0.005796145929339969,-0.006609365442051596,-0.007388148178348097,-0.008135343131848105,-0.00885344768095403,-0.009544664677944403,-0.01021094818070753,-0.010854040474719356,-0.011475502329340748,-0.012076737941737553,-0.012659015663602419,-0.013223485350464165,-0.01377119298102053,-0.014303093053597782,-0.014820059157712673,-0.015322893037999552,-0.015812332404859797,-0.01628905769612582,-0.016753697956346902,-0.017206835970586976,-0.017632180882964033,-0.018063899677102035,-0.018485629386937485,-0.018897807713156523,-0.0193008438915791,-0.019695121142213556,-0.020080998857681054,-0.020458814563163397,-0.020828885677166398,-0.02119151109625894,-0.021546972625021144,-0.021895536269396998,-0.022237453408757213,-0.022572961859573026,-0.022902286844214303,-0.023225641872939795
0.016261717609566517,0.013398892401664031,0.01095226013381434,0.008852619092031444,0.006999997936114,0.005402599214716836,0.003887238971523599,0.002494126120305626,0.001203410598630092,0.0,-0.001127904252967507,-0.0021897345074070665,-0.0031931717379188873,-0.004144568264074597,-0.005049247308278645,-0.005878067907245155,-0.006702198186317676,-0.007491320723768957,-0.008248338356160068,-0.008975795031926526,-0.009675934162775957,-0.010350745352910057,-0.011002002218826995,-0.011631293289864009,-0.012240047476678534,-0.012829555229707218,-0.013400986245365648,-0.013955404383798442,-0.0144937803152414,-0.015017002303027105,-0.015525885447059018,-0.01602117964780575,-0.016503576499596606,-0.016973715283609192,-0.01743218819954101,-0.017879544950620496,-0.01831629677637675,-0.018726088131493845,-0.01914302735962209,-0.019550698210149264,-0.019949489854097446,-0.02033976723188896,-0.020721873048702377,-0.021096129566923583,-0.021462840219202917,-0.021822291063861687,-0.02217475210105635,-0.022520478465109295,-0.022859711507391023,-0.023192679781280756,-0.0235195999398346
0.01652850415669338,0.013609505467881755,0.011120236101265779,0.008985847316411444,0.007103781522259156,0.00548079256194664,0.003942788654481222,0.0025293666132497478,0.0012202415918495663,0.0,-0.0011434013986805353,-0.0022195859861045067,-0.0032363869748783247,-0.004200280102531803,-0.0051166901183504615,-0.0059565606386333125,-0.006791131031174902,-0.00759014446817835,-0.008356555769525986,-0.009092953825907357,-0.009801621174330977,-0.01048458169543845,-0.011143639206286277,-0.011780408985230029,-0.012396343748692057,-0.012992755227389768,-0.013570832218408074,-0.0141316557909818,-0.014676212175052272,-0.015205403748658974,-0.015720058454901986,-0.016220937914131928,-0.016708744444501822,-0.017184127164270535,-0.01764768731887162,-0.01809998294792714,-0.018541532990504817,-0.018972820907246002,-0.0193942978879309,-0.019806385699832896,-0.020209479225229365,-0.020587116847273268,-0.020973310001859313,-0.02135155371725478,-0.021722155776664753,-0.0220854063174053,-0.022441579169269144,-0.022790933066551222,-0.0231337127487376,-0.02347014996187108,-0.02380046437054706
