0.0019294487387924164
-0.00010624132733028091
2.8620622856578848e-5
-2.9742028573309653e-6
9.306904757977463e-7
-1.0130702321475837e-7
3.42406565323472e-8
-5.3444182412931696e-9
4.029402589367237e-9
-2.1138930605957285e-9
3.018499228346627e-9
-2.0258994481991976e-9
2.999286152771674e-9
-2.0052084437338635e-9
2.990759639942553e-9
-1.995317688852083e-9
2.9876900953240693e-9
-2.024080458795652e-9
2.9805278245476075e-9
-2.010665411944501e-9
2.990418579429388e-9
-2.0035031411680393e-9
2.9891680242144503e-9
-2.0054358174093068e-9
2.9896227715653367e-9
-2.000319909711834e-9
2.997239789692685e-9
-1.9974777387687936e-9
2.983597369166091e-9
-2.0114612198085524e-9
3.002242010552436e-9
-2.0123707145103253e-9
2.9825741876265965e-9
-2.0075958673260175e-9
2.997808223881293e-9
-1.996795617742464e-9
3.002242010552436e-9
-1.9942945073125884e-9
2.9899638320785016e-9
-2.014530764427036e-9
