0.001929427578407139
-0.000303950131445907
2.8621499466974232e-5
-8.628060085502653e-6
9.277580452771161e-7
-9.114752280714455e-8
3.132541248618281e-8
-9.46447883953816e-9
1.1719294701340033e-9
-4.384103913235293e-10
2.5629048883146766e-10
1.7826298770451388e-10
7.813094615727323e-11
4.217948768037161e-10
1.440369490346427e-10
-5.492173382748433e-11
1.9768320314028642e-10
2.583369629327592e-11
6.872863389517647e-11
-4.106212592169811e-11
1.1040562908348761e-10
-7.22178150613928e-11
2.103106022666168e-10
-1.8879342533750787e-11
-2.6477755543652393e-9
9.013359503207141e-11
2.1738161271045442e-10
-4.998781943932329e-11
3.455958297315931e-10
-1.8475582175270233e-11
1.485683798208015e-10
-6.280467812480595e-11
1.5839596301248093e-10
6.087147452760178e-11
4.199548486738536e-10
7.222444864396493e-11
1.9364782000153014e-10
2.728169912202816e-10
2.387681441451406e-10
1.8382248723192163e-8
