-0.0004028510278793751
6.827336460138445e-5
-4.705114206535188e-5
1.4197098212376247e-5
-1.3331609776984221e-5
5.0872368657362e-6
-5.471846028365368e-6
2.3723894155558423e-6
-2.751310479193192e-6
1.2924725567298179e-6
-1.5720733011759247e-6
7.802818087487839e-7
-9.80745153617013e-7
5.06691812590665e-7
-6.523086209520024e-7
3.474487334231835e-7
-4.5554582758788875e-7
2.485493898474189e-7
-3.306123724511334e-7
1.8394169856716935e-7
-2.475626975639855e-7
1.3999228568040145e-7
-1.9026382686027077e-7
1.0908125636088783e-7
-1.494834506454712e-7
8.671400916759886e-8
-1.1967070664975488e-7
7.012080924240216e-8
-9.735210362848967e-8
5.7533731750991635e-8
-8.028316883512687e-8
4.779183818137689e-8
-6.697526205856619e-8
4.011468229814241e-8
-5.641914788134805e-8
3.396683134759826e-8
-4.7917172313338696e-8
2.8974037696860577e-8
-4.09781986954183e-8
2.486997532913371e-8
