0.0
-1.0855266401023689
-1.7329281335457822
-2.20126997560339
-2.5709283941140537
-2.87750403287666
-3.140026768381144
-3.3699222653965917
-3.574616025848982
-3.7592198693694043
-3.9274103780607317
-4.081924652126862
-4.224857843295245
-4.357851088146373
-4.482214890993606
-4.599013065606452
-4.7091215286169295
-4.813270453630643
-4.912075113534319
-5.006059023151818
