-0.14767086222122194	-0.11835939966913767	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.1463901828393896	-0.1176454284775123	-0.05523723312652876	-0.004541141600335027	-1.5361705627462315e-5
-0.14510950345755724	-0.11693145728588696	-0.05501862639031182	-0.004530930996402996	-1.5347129999560904e-5
-0.1438288240767845	-0.1162174860942616	-0.05480001965409487	-0.004520720392470967	-1.5332554371659497e-5
-0.14254814496797538	-0.11550351490263623	-0.054581412917877915	-0.004510509788538937	-1.5317978743758087e-5
-0.1412674733930708	-0.11478954371101088	-0.05436280618166097	-0.004500299184606907	-1.530340311585668e-5
-0.13998686568696259	-0.11407557251938552	-0.05414419944544402	-0.004490088580674877	-1.528882748795527e-5
-0.13870652571648703	-0.11336160132776149	-0.05392559270922707	-0.004479877976742847	-1.5274251860053863e-5
-0.13742690857538195	-0.1126476301361911	-0.05370698597301012	-0.004469667372810818	-1.5259676232152456e-5
-0.13614875865462775	-0.1119336589455263	-0.05348837923679317	-0.0044594567688787876	-1.5245100604251045e-5
-0.13487306817870376	-0.11121968776329864	-0.05326977250057622	-0.004449246164946758	-1.5230524976349638e-5
-0.133600988711167	-0.110505716631771	-0.053051165764359275	-0.004439035561014728	-1.521594934844823e-5
-0.13233373392436748	-0.10979174571937406	-0.05283255902814232	-0.004428824957082698	-1.5201373720546821e-5
-0.1310724975369323	-0.10907777554264697	-0.05261395229192537	-0.004418614353150669	-1.5186798092645412e-5
-0.1298183951443877	-0.1083638073940681	-0.05239534555570843	-0.0044084037492186385	-1.5172222464744004e-5
-0.12857242928458257	-0.10764984402911072	-0.052176738819491475	-0.004398193145286609	-1.5157646836842595e-5
-0.12733547307067133	-0.10693589061833739	-0.05195813208327452	-0.004387982541354579	-1.5143071208941186e-5
-0.12610826695247487	-0.10622195591518283	-0.05173952534705758	-0.004377771937422549	-1.512849558103978e-5
-0.12489142386652378	-0.10550805354595391	-0.05152091861084063	-0.004367561333490519	-1.511391995313837e-5
-0.12368543917324257	-0.10479420330639391	-0.051302311874623675	-0.004357350729558489	-1.5099344325236962e-5
-0.12249070287341049	-0.10408043235027563	-0.05108370513840695	-0.00434714012562646	-1.5084768697335553e-5
-0.12130751247486601	-0.10336677617460836	-0.05086509840219067	-0.00433692952169443	-1.5070193069434145e-5
-0.1201360855223991	-0.10265327933529234	-0.0506464916659765	-0.0043267189177624	-1.5055617441532736e-5
-0.11897657124404566	-0.10193999585898433	-0.050427884929769205	-0.00431650831383037	-1.5041041813631329e-5
-0.11782906105421855	-0.10122698934615337	-0.050209278193582674	-0.00430629770989834	-1.502646618572992e-5
-0.11669359783277694	-0.1005143327836809	-0.04999067145745255	-0.004296087105966311	-1.5011890557828511e-5
-0.11557018400429764	-0.09980210810179514	-0.04977206472146408	-0.0042858765020342806	-1.4997314929927103e-5
-0.11445878849898744	-0.09909040551983657	-0.04955345798580557	-0.004275665898102251	-1.4982739302025694e-5
-0.11335935270360864	-0.0983793227293556	-0.049334851250866604	-0.004265455294170221	-1.4968163674124285e-5
-0.11227179551932914	-0.09766896396265354	-0.049116244517407225	-0.004255244690238191	-1.4953588046222877e-5
-0.11119601764133123	-0.09695943899143902	-0.04889763778683354	-0.004245034086306161	-1.493901241832147e-5
-0.11013190516722353	-0.09625086209495147	-0.04867903106162723	-0.0042348234823741315	-1.4924436790420061e-5
-0.10907933263086253	-0.0955433510306614	-0.04846042434598571	-0.004224612878442102	-1.4909861162518652e-5
-0.10803816554691262	-0.09483702603418374	-0.04824181764673996	-0.004214402274510072	-1.4895285534617244e-5
-0.10700826254042237	-0.09413200886882728	-0.0480232109746274	-0.004204191670578042	-1.4880709906715835e-5
-0.105989477125396	-0.09342842193955414	-0.04780460434599961	-0.004193981066646012	-1.4866134278814426e-5
-0.10498165918707567	-0.09272638748119161	-0.047585997785052014	-0.004183770462713982	-1.485155865091302e-5
-0.10398465621447164	-0.0920260268265919	-0.047367391326656835	-0.004173559858781953	-1.483698302301161e-5
-0.10299831432258183	-0.0913274597570561	-0.047148785019882254	-0.004163349254849923	-1.4822407395110202e-5
-0.10202247909763884	-0.09063080393468205	-0.0469301789322647	-0.004153138650917893	-1.4807831767208793e-5
-0.10105699629350468	-0.08993617441427801	-0.046711573154896754	-0.004142928046985863	-1.4793256139307385e-5
-0.10010171240293042	-0.08924368323100709	-0.04649296780837305	-0.004132717443053833	-1.4778680511405976e-5
-0.09915647512363372	-0.08855343905893862	-0.04627436304962196	-0.004122506839121803	-1.4764104883504567e-5
-0.09822113373601103	-0.08786554693503483	-0.046055759079630484	-0.0041122962351897736	-1.474952925560316e-5
-0.09729553940663598	-0.08718010804278663	-0.045837156152053714	-0.004102085631257744	-1.4734953627701752e-5
-0.09637954542945869	-0.08649721954961093	-0.04561855458267394	-0.004091875027325714	-1.4720377999800343e-5
-0.09547300741474865	-0.08581697449219905	-0.04539995475966456	-0.004081664423393684	-1.4705802371898934e-5
-0.09457578343423387	-0.08513946170421322	-0.04518135715458901	-0.004071453819461654	-1.4691226743997525e-5
-0.09368773412957135	-0.08446476578103068	-0.04496276233405405	-0.0040612432155296245	-1.4676651116096117e-5
-0.09280872279015814	-0.08379296707656521	-0.04474417097191967	-0.004051032611597595	-1.466207548819471e-5
-0.09193861540536054	-0.08312414172761165	-0.04452558386196078	-0.004040822007665565	-1.4647499860293301e-5
-0.09107728069543648	-0.08245836170152573	-0.04430700193086545	-0.004030611403733535	-1.4632924232391892e-5
