-0.6714196876393552	-0.5884515998148832	-0.3850851393552662	-0.10726680105081132	-0.007570368737627398
-0.667960666890546	-0.5854023722947095	-0.3830620125500964	-0.10669409441438105	-0.007529801266339398
-0.6645140728160464	-0.5823641907782737	-0.38104636786596624	-0.1061235612462148	-0.0074893886982367874
-0.6610798723128608	-0.5793370257624586	-0.3790381851097143	-0.10555519556019699	-0.007449130604146426
-0.6576580323858778	-0.5763208478386721	-0.3770374441501315	-0.10498899138765228	-0.007409026556129739
-0.6542485201475039	-0.5733156276925393	-0.3750441249177344	-0.10442494277726921	-0.007369076127477392
-0.6508513028173024	-0.5703213361035675	-0.3730582074045402	-0.10386304379505318	-0.007329278892716395
-0.6474663477216327	-0.5673379439448243	-0.37107967166385303	-0.10330328852424997	-0.007289634427587011
-0.6440936222932774	-0.5643654221825996	-0.3691084978100295	-0.10274567106528898	-0.007250142309049856
-0.6407330940710969	-0.5614037418761053	-0.36714466601826967	-0.10219018553572012	-0.0072108021152930135
-0.6373847306996507	-0.5584528741771293	-0.36518815652438585	-0.10163682607014901	-0.00717161342569117
-0.6340484999288554	-0.5555127903297219	-0.3632389496245937	-0.10108558682017743	-0.007132575820841147
-0.6307243696136149	-0.5525834616698768	-0.3612970256752789	-0.10053646195433674	-0.007093688882535254
-0.6274123077134457	-0.5496648596251958	-0.3593623650927894	-0.09998944565803014	-0.007054952193763064
-0.6241122822921634	-0.5467569557145824	-0.35743494835320766	-0.0994445321334696	-0.007016365338704311
-0.6208242615174668	-0.5438597215479075	-0.3555147559921418	-0.09890171559961103	-0.0069779279027235575
-0.6175482136606314	-0.540973128825704	-0.35360176860449555	-0.09836099029209655	-0.0069396394723826305
-0.6142841070961251	-0.538097149338832	-0.35169596684425886	-0.09782235046319054	-0.006901499635401542
-0.6110319103012569	-0.5352317549681662	-0.3497973314242887	-0.09728579038171659	-0.006863507980694017
-0.6077915918558225	-0.5323769176842768	-0.3479058431160956	-0.09675130433300416	-0.006825664098330186
-0.6045631204417552	-0.5295326095471111	-0.3460214827496185	-0.09621888661881761	-0.006787967579556131
-0.6013464648427551	-0.5266988027056749	-0.3441442312130173	-0.09568853155730195	-0.00675041801677434
-0.5981415939439569	-0.5238754693977157	-0.34227406945245475	-0.09516023348291891	-0.006713015003540157
-0.5949484767315603	-0.521062581949407	-0.34041097847187995	-0.09463398674639012	-0.0066757581345777695
-0.5917670822924903	-0.5182601127750317	-0.33855493933281766	-0.09410978571462869	-0.006638647005748233
