-0.14767086222122194	-0.11835939966913767	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14767086222122194	-0.11835939966913767	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14767086222122194	-0.11835939966913767	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14767086222228154	-0.11835939966913767	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.1476708624953048	-0.11835939966913767	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14767087030223258	-0.11835939966913767	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14767094197795672	-0.11835939966913767	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.1476712813893135	-0.118359399669139	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14767234363004078	-0.11835939966919395	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14767487309111893	-0.11835939967015452	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14767986199702732	-0.11835939967955222	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.1476884619113229	-0.11835939973964993	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14770188650635574	-0.11835940001887835	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.1477213295007529	-0.11835940103377662	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14774790649004066	-0.1183594040768231	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14778262001206788	-0.11835941190349109	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.147826343179989	-0.1183594296843431	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.1478798164436249	-0.1183594661728139	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14794365273950616	-0.11835953499521035	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.1480183474280573	-0.11835965594727571	-0.055455839862745715	-0.004551352204267056	-1.5376281255363722e-5
-0.14810429051005758	-0.11835985618278277	-0.05545583986274594	-0.004551352204267056	-1.5376281255363722e-5
-0.14820177949334545	-0.11836017119874087	-0.0554558398627466	-0.004551352204267056	-1.5376281255363722e-5
-0.1483110319227109	-0.11836064555105019	-0.05545583986274938	-0.004551352204267056	-1.5376281255363722e-5
-0.14843219702618982	-0.11836133326636755	-0.05545583986275904	-0.004551352204267056	-1.5376281255363722e-5
-0.14856536621819505	-0.11836229794516195	-0.05545583986278946	-0.004551352204267056	-1.5376281255363722e-5
-0.1487105823785858	-0.11836361257431482	-0.05545583986287628	-0.004551352204267056	-1.5376281255363722e-5
-0.14886784793193886	-0.11836535908405443	-0.05545583986310476	-0.004551352204267056	-1.5376281255363722e-5
-0.149037131808461	-0.11836762769372122	-0.0554558398636632	-0.004551352204267056	-1.5376281255363722e-5
-0.14921837539491456	-0.1183705160948656	-0.05545583986494118	-0.004551352204267056	-1.5376281255363722e-5
-0.1494114975924674	-0.1183741285197889	-0.05545583986769875	-0.004551352204267056	-1.5376281255363722e-5
-0.14961639909630187	-0.11837857474019975	-0.05545583987334202	-0.004551352204267056	-1.5376281255363722e-5
-0.1498329660040265	-0.11838396903533754	-0.05545583988435265	-0.004551352204267056	-1.5376281255363722e-5
-0.15006107284949788	-0.11839042916267284	-0.055455839904928084	-0.004551352204267056	-1.5376281255363722e-5
-0.15030058514738032	-0.11839807535782054	-0.05545583994189929	-0.004551352204267056	-1.5376281255363722e-5
-0.15055136152272242	-0.11840702938408942	-0.055455840006003676	-0.004551352204267056	-1.5376281255363722e-5
-0.1508132554895284	-0.11841741364644165	-0.055455840113592836	-0.004551352204267056	-1.5376281255363722e-5
-0.15108611693304042	-0.11842935037970448	-0.05545584028886219	-0.004551352204267056	-1.5376281255363722e-5
-0.15136979334226874	-0.11844296091673012	-0.055455840566683956	-0.004551352204267056	-1.5376281255363722e-5
-0.1516641308322113	-0.11845836503881968	-0.05545584099612633	-0.004551352204267056	-1.5376281255363722e-5
-0.15196897498910067	-0.118475680408071	-0.05545584164472572	-0.004551352204267056	-1.5376281255363722e-5
-0.15228417156679885	-0.1184950220792923	-0.05545584260357472	-0.004551352204267056	-1.5376281255363722e-5
-0.15260956705805695	-0.11851650208764675	-0.05545584399326797	-0.004551352204267056	-1.5376281255363722e-5
-0.15294500916059262	-0.11854022910720363	-0.05545584597073383	-0.004551352204267056	-1.5376281255363722e-5
-0.15329034715480228	-0.1185663081749252	-0.0554558487369593	-0.004551352204267056	-1.5376281255363722e-5
-0.15364543220725957	-0.11859484047430235	-0.05545585254559948	-0.004551352204267056	-1.5376281255363722e-5
-0.15401011761191463	-0.118625923172752	-0.05545585771243666	-0.004551352204267056	-1.5376281255363722e-5
-0.15438425897903696	-0.11865964930696549	-0.055455864625644224	-0.004551352204267056	-1.5376281255363722e-5
-0.15476771438035453	-0.11869610771060501	-0.05545587375678562	-0.004551352204267056	-1.5376281255363722e-5
-0.15516034445752436	-0.11873538297904784	-0.05545588567246762	-0.004551352204267056	-1.5376281255363722e-5
-0.1555620124999435	-0.11877755546620772	-0.05545590104655018	-0.004551352204267056	-1.5376281255363722e-5
-0.15597258449697826	-0.11882270130887951	-0.055455920672808245	-0.004551352204267056	-1.5376281255363722e-5
-0.15639192916888656	-0.11887089247441895	-0.05545594547792987	-0.004551352204267056	-1.5376281255363722e-5
