0.0019853330886689946	0.0019853330651597397
-0.00040256690340356727	-0.0004025669344780373
6.796758736982156e-5	6.796752992500388e-5
-4.650097025660216e-5	-4.650100459568776e-5
1.3757308238382393e-5	1.375726065776066e-5
-1.2622732583622565e-5	-1.2622781194011333e-5
4.5892218167864485e-6	4.589197103548742e-6
-4.715857130577206e-6	-4.715911032864284e-6
1.8801086980602122e-6	1.8800667063847977e-6
-2.0322078171375324e-6	-2.032245904284302e-6
8.465175369565259e-7	8.464601357086043e-7
-9.371026408189209e-7	-9.371200407659598e-7
3.987715899711475e-7	3.9872809804636373e-7
-4.4653972963715205e-7	-4.4657839176287515e-7
1.920561771839857e-7	1.92010240835927e-7
-2.1623361590172863e-7	-2.1627816237046458e-7
9.3522203314933e-8	9.347241640866867e-8
-1.0553651463851565e-7	-1.0558176753550086e-7
4.57733904113411e-8	4.574784859628923e-8
-5.169931682758033e-8	-5.174620109071882e-8
