-0.0018810951610550852	-0.0012985421613632628	-0.0009361543664118885	-0.0006909590383323144	-0.0005175454447480451	-0.00039152110101093457	-0.0002982643792811407	-0.00022837735121527397	-0.0001755237674401569	-0.00013528249807471388	-0.00010448956037634877	-8.083680739429111e-5	-6.261607012084114e-5	-4.854871449765791e-5	-3.766952452947253e-5	-2.9244905352339423e-5	-2.2714429425224614e-5	-1.7648267915948423e-5	-1.371569426540653e-5	-1.0661634807451748e-5
-0.005147258459529666	-0.0034377551152432045	-0.0024245751744305377	-0.0017616640677920528	-0.0013042786062664666	-0.0009780626453795294	-0.0007401253534135427	-0.0005637974394009718	-0.0004316010803316825	-0.0003316307463690493	-0.00025553623486490595	-0.00019732717656306686	-0.00015263025970491118	-0.00011820849313615156	-9.16399463307821e-5	-7.109715229849933e-5	-5.519203373305359e-5	-4.286466014657986e-5	-3.33025392447589e-5	-2.5880629947488965e-5
-0.015131333244801135	-0.009369993102045782	-0.006294047004194364	-0.004419649456438496	-0.0031915932695348315	-0.002349141272968522	-0.001752703612808798	-0.0013207722871229066	-0.001002699880498975	-0.0007655072942671232	-0.0005869258962555718	-0.00045148087962423866	-0.00034816891261559013	-0.00026902054303927503	-0.00020817778434770173	-0.00016128338212366422	-0.00012506552120315761	-9.704880962692342e-5	-7.53494356485751e-5	-5.852661992211683e-5
-0.06710634356428995	-0.031282332608109004	-0.01809529725732699	-0.011579408725596901	-0.00785292185786414	-0.005527832345663022	-0.003991659489755314	-0.0029353189349723835	-0.002187530139576538	-0.0016465851210829274	-0.001248796130926988	-0.0009525764890114946	-0.0007298403698461492	-0.0005610937516679904	-0.00043250029709483717	-0.00033405875822206665	-0.0002584317543782577	-0.00020017128909943782	-0.00015519284460402405	-0.00012041020444172879
