-0.0661305109422301	-0.002524927882859629	-0.0005192614037241583	-0.00018627998747433594	-8.692775168128719e-5	-4.721499135484919e-5	-2.827632988555706e-5	-1.8107851701643085e-5	-1.2164351119281491e-5	-8.463278618364711e-6	-6.044294650564552e-6	-4.402761078381445e-6	-3.2555515190324513e-6	-2.4351295451197075e-6	-1.8376042589807184e-6	-1.3962044249637984e-6	-1.0664211913535837e-6	-8.178674306691391e-7	-6.292366379057057e-7	-4.852754500461742e-7
-0.004879444054495252	-0.0004549337959360855	-0.00011911904766748194	-4.701165630649484e-5	-2.3041093299980275e-5	-1.288667886001349e-5	-7.8664220382052e-6	-5.104372803543811e-6	-3.461411779426271e-6	-2.4249550278909737e-6	-1.7407787709089462e-6	-1.2729299214697676e-6	-9.440418580197729e-7	-7.077326245052973e-7	-5.349993443815038e-7	-4.0704503589950036e-7	-3.112145350314677e-7	-2.3887537281552795e-7	-1.8388686839898583e-7	-1.4191277841746341e-7
-0.01901982466597474	-0.004505229559526924	-0.0018440727556026104	-0.0009455947890728567	-0.0005499103099282365	-0.00034642366745174513	-0.0002304552983787289	-0.00015936230829538545	-0.00011336237662362691	-8.235477662310586e-5	-6.0784046809203574e-5	-4.540651298157172e-5	-3.423289217607817e-5	-2.5991925213020295e-5	-1.9842624624288874e-5	-1.5212022844934836e-5	-1.1700083177856868e-5	-9.021679261422832e-6	-6.9700347467005486e-6	-5.393169658418628e-6
-0.07104531418326587	-0.02547433228596674	-0.013367571189974115	-0.00812278835564939	-0.005336624724577632	-0.0036782642923753883	-0.002617385949179152	-0.0019045069236653944	-0.0014083351047702308	-0.0010539340221384919	-0.0007958189612509159	-0.0006050206989129947	-0.0004623655745490396	-0.0003547618180164136	-0.00027304053082843893	-0.00021064562884021143	-0.0001628093768886174	-0.0001260167168766202	-9.764711739990162e-5	-7.572959339086083e-5
