-6.1518755719434244e-9	-2.9778355080691854e-6	-3.4358242500271926e-6	-3.683294185968769e-6	-3.847621963396145e-6	-3.967911350389647e-6	-4.061216723268523e-6	-4.136450419107435e-6	-4.198827453029388e-6	-4.251647344244737e-6	-4.297121204500852e-6	-4.336797710592613e-6	-4.371800300216304e-6	-4.402967552847765e-6	-4.43094045524369e-6	-4.456218879543168e-6	-4.47919940047538e-6	-4.500201354664369e-6	-4.519485251770175e-6	-4.537266066994585e-6	-4.553723020405567e-6	-4.569006898553566e-6	-4.583245613951292e-6	-4.59654848891062e-6	-4.609009593706747e-6	-4.620710378989669e-6	-4.631721772001709e-6	-4.642105860180426e-6	-4.651917259654902e-6	-4.6612042285838116e-6	-4.670009587892952e-6	-4.678371481306303e-6	-4.6863240108656516e-6	-4.693897769153371e-6	-4.701120289463177e-6	-4.70801642483908e-6	-4.714608674722357e-6	-4.720917461788023e-6	-4.726961370577472e-6	-4.732757354142281e-6	-4.738320911968517e-6	-4.743666246496834e-6	-4.748806396244578e-6	-4.753753357572248e-6	-4.758518186756299e-6	-4.763111092294137e-6	-4.767541516466665e-6	-4.771818206551667e-6	-4.775949279569225e-6	-4.779942276971634e-6	-4.783804218444795e-6	-4.787541644795055e-6	-4.79116065959856e-6	-4.794666965786689e-6	-4.7980658981717025e-6	-4.801362453353443e-6	-4.804561316554318e-6	-4.807666885247375e-6	-4.810683292117836e-6	-4.813614424801758e-6	-4.816463943614003e-6	-4.819235298096425e-6	-4.821931743220666e-6	-4.824556351969436e-6	-4.827112028268228e-6	-4.8296015189443554e-6	-4.832027424641629e-6	-4.834392208529559e-6	-4.836698206510853e-6	-4.838947634557715e-6	-4.841142597041916e-6	-4.843285092952518e-6	-4.845377023526934e-6	-4.847420197804159e-6	-4.849416337884773e-6	-4.851367084570704e-6	-4.853274001842606e-6	-4.855138581867415e-6	-4.8569622487323274e-6	-4.858746361511669e-6	-4.860492220131764e-6	-4.862201066511417e-6	-4.863874088965829e-6	-4.86551242441378e-6	-4.867117161884328e-6	-4.868689344456083e-6	-4.870229971243781e-6	-4.871740001377056e-6	-4.8732203540870895e-6	-4.874671912426503e-6	-4.876095523551199e-6	-4.877492001694681e-6	-4.878862129129639e-6	-4.880206658469908e-6	-4.881526312383464e-6	-4.882821787199327e-6	-4.8840937531531495e-6	-4.885342855075214e-6	-4.886569714714915e-6	-4.887774930746434e-6
-2.977835508104151e-6	-0.004752387078172835	-0.0064057305444514745	-0.007399338284536803	-0.008091986891495442	-0.008613621250076777	-0.0090259126669399	-0.009362837403120147	-0.009645015428806709	-0.009885847946954851	-0.010094502755334996	-0.010277507063976716	-0.01043965935042388	-0.010584581246009169	-0.010715066988001148	-0.010833313135027977	-0.010941074419119371	-0.011039772381594124	-0.011130572890229243	-0.011214442595557317	-0.011292190797855064	-0.01136450099765359	-0.011431955016229473	-0.01149505167619853	-0.011554221439736794	-0.011609838002248362	-0.011662227564700318	-0.011711676316080376	-0.01175843652147538	-0.011802731513471523	-0.011844759813446815	-0.011884698556821309	-0.011922706357309758	-0.011958925715768641	-0.011993485056931624	-0.012026500460193362	-0.012058077137351068	-0.012088310699946076	-0.012117288250723083	-0.012145089327368032	-0.012171786721592292	-0.012197447192555718	-0.012222132090393438	-0.012245897902894853	-0.012268796736326946	-0.012290876739523518	-0.012312182479012756	-0.012332755271717788	-0.012352633480765932	-0.012371852779161554	-0.012390446385349098	-0.012408445274139064	-0.012425878365991069	-0.012442772697206887	-0.012459153573290886	-0.012475044707376884	-0.012490468345431922	-0.012505445379692835	-0.01251999545160956	-0.012534137045425447	-0.012547887573401084	-0.012561263453518491	-0.012574280180448224	-0.012586952390454924	-0.012599293920860328	-0.012611317864554253	-0.012623036620072456	-0.012634461937634428	-0.012645604961534494	-0.012656476269208695	-0.0126670859072888	-0.012677443424914118	-0.01268755790453476	-0.012697437990440073	-0.012707091915188793	-0.012716527524137369	-0.012725752298213754	-0.012734773375093265	-0.012743597568896637	-0.01275223138852786	-0.01276068105478345	-0.012768952516298017	-0.012777051464436738	-0.012784983347215386	-0.012792753382317057	-0.012800366569268742	-0.012807827700855146	-0.012815141373808844	-0.012822311998848005	-0.012829343810087197	-0.012836240873886035	-0.01284300709716155	-0.012849646235212064	-0.012856161899075562	-0.012862557562462002	-0.012868836568289957	-0.01287500213483963	-0.012881057361579563	-0.012887005234640822	-0.012892848632008484
-3.4358242501269273e-6	-0.006405730544451192	-0.009033210500589016	-0.01069942864833126	-0.011895650519859259	-0.012813692479990375	-0.013548961453306854	-0.014155758290071244	-0.014667839735243016	-0.015107555207105548	-0.015490421183622793	-0.015827618631755084	-0.01612744986838399	-0.016396234226522546	-0.0166388827614896	-0.016859280363950634	-0.017060547580439414	-0.017245224700135123	-0.017415404118060657	-0.017572827394285593	-0.017718957671332674	-0.01785503454769494	-0.01798211623806785	-0.018101112373297992	-0.018212809809192456	-0.018317893145178815	-0.018416961192097403	-0.018510540304149652	-0.01859909525888242	-0.018683038202171712	-0.018762736053036674	-0.018838516672822218	-0.0189106740356248	-0.018979472585925136	-0.019045150930431305	-0.01910792498123873	-0.01916799064424642	-0.019225526128654167	-0.019280693939116942	-0.01933364260087301	-0.01938450815912725	-0.01943341548682611	-0.019480479429083136	-0.019525805807833193	-0.01956949230646208	-0.01961162925095793	-0.019652300301619217	-0.01969158306713839	-0.019729549651156836	-0.019766267139884774	-0.019801798038132618	-0.019836200660100032	-0.019869529480317023	-0.019901835449497484	-0.019933166279322106	-0.01996356669971998	-0.019993078691735756	-0.020021741698622995	-0.020049592817588627	-0.020076666974190683	-0.020102997081239263	-0.020128614183789525	-0.020153547591640873	-0.02017782500059326	-0.020201472603552446	-0.020224515192505663	-0.02024697625219676	-0.02026887804631084	-0.020290241696872092	-0.020311087257433004	-0.020331433780679153	-0.020351299380883276	-0.020370701291718758	-0.020389655919794605	-0.020408178894290318	-0.02042628511303965	-0.020443988785321734	-0.020461303471674797	-0.020478242120936796	-0.020494817104759682	-0.02051104024979417	-0.02052692286771326	-0.020542475783270366	-0.02055770936050994	-0.020572633527300464	-0.020587257798299136	-0.020601591296459405	-0.02061564277320359	-0.02062942062735722	-0.02064293292292137	-0.02065618740576118	-0.02066919151931739	-0.020681952419373265	-0.020694476987958864	-0.020706771846463082	-0.020718843367968996	-0.02073069768891457	-0.02074234072008563	-0.02075377815698521	-0.020765015489659536
-3.6832941857963053e-6	-0.007399338284536779	-0.01069942864833139	-0.012863485532102903	-0.01444862042482257	-0.01568179603273345	-0.01667928654548072	-0.017508736178050904	-0.018212915732242967	-0.018820528024479338	-0.019351721738008663	-0.01982114982094567	-0.02023977759622025	-0.0206160071526348	-0.020956405979216386	-0.021266195621590926	-0.021549589059236034	-0.02181002952123355	-0.022050363238330133	-0.022272966805876922	-0.022479842677102735	-0.0226726918440397	-0.022852969906013924	-0.023021930851962323	-0.023180661628332468	-0.023330109707904577	-0.02347110337340638	-0.023604377358520875	-0.023730576143892554	-0.02385027372944074	-0.023963981803117144	-0.024072158152426498	-0.02417521372780649	-0.024273518606383358	-0.024367407053185578	-0.024457181837110386	-0.024543117928088023	-0.024625465677728137	-0.024704453566685453	-0.024780290586860057	-0.02485316831443207	-0.024923262720107635	-0.02499073575503104	-0.02505573674450133	-0.025118403616426088	-0.025178863987164218	-0.02523723612391035	-0.025293629799861928	-0.025348147056008633	-0.025400882881324263	-0.02545192582148795	-0.02550135852484953	-0.02554925823311834	-0.02559569722325403	-0.025640743206204984	-0.025684459687359416	-0.025726906292979138	-0.025768139066340866	-0.025808210736850128	-0.025847170964945716	-0.025885066565415574	-0.025921941711223306	-0.025957838119889443	-0.02599279522414082	-0.02602685032836062	-0.02606003875222678	-0.026092393962745875	-0.026123947695771484	-0.02615473006798298	-0.02618476968019687	-0.02621409371278154	-0.026242728013890316	-0.026270697181113904	-0.02629802463716449	-0.026324732700058393	-0.026350842648280352	-0.026376374781350912	-0.026401348476156748	-0.02642578223940968	-0.026449693756527472	-0.026473099937222102	-0.026496016958063393	-0.026518460302241025	-0.026540444796743452	-0.026561984647149765	-0.02658309347020584	-0.02660378432436593	-0.02662406973841876	-0.026643961738376607	-0.026663471872706613	-0.02668261123605619	-0.02670139049157323	-0.02671981989189091	-0.026737909298904232	-0.026755668202402865	-0.026773105737635326	-0.026790230701882696	-0.026807051570091542	-0.026823576509668642	-0.026839813394431172
-3.847621963375475e-6	-0.008091986891495075	-0.011895650519859233	-0.014448620424822341	-0.016346349198678903	-0.0178380635110412	-0.01905404720517047	-0.02007129380352243	-0.020939100668306752	-0.021690892090137925	-0.02235033284718683	-0.022934758077411424	-0.023457219202605035	-0.023927776054684186	-0.024354324141899336	-0.024743168563600294	-0.025099415420597848	-0.02542725173075726	-0.025730148895208756	-0.026011013365827087	-0.026272300064051714	-0.02651609902106999	-0.026744202439250672	-0.026958157220358537	-0.02715930655700295	-0.027348823190591804	-0.027527736246768297	-0.027696953069213454	-0.027857277120727216	-0.0280094227645257	-0.02815402755023287	-0.028291662488703174	-0.02842284069433497	-0.028548024693371202	-0.028667632635294614	-0.028782043597011163	-0.028891602132552242	-0.028996622192064045	-0.029097390510963942	-0.029194169551955515	-0.02928720006800087	-0.029376703342689985	-0.02946288315490408	-0.029545927507017202	-0.0296260101495109	-0.029703291929800386	-0.02977792198864978	-0.02985003882416579	-0.029919771240305065	-0.029987239194419108	-0.030052554556288115	-0.03011582178933541	-0.030177138563286552	-0.03023659630624944	-0.03029428070317407	-0.030350272146720453	-0.03040464614580316	-0.03045747369642513	-0.03050882161883774	-0.030558752864565063	-0.030607326796431557	-0.03065459944433643	-0.030700623739219886	-0.030745449727375827	-0.030789124767023522	-0.030831693708855742	-0.030873199062068365	-0.030913681147228065	-0.03095317823719835	-0.03099172668719953	-0.031029361054977427	-0.031066114211955542	-0.031102017446165555	-0.0311371005576273	-0.031171391946891773	-0.031204918697233054	-0.031237706651078254	-0.03126978048113006	-0.03130116375658867	-0.03133187900489458	-0.03136194776933891	-0.03139139066284084	-0.03142022741821525	-0.03144847693518631	-0.0314761573243849	-0.03150328594857117	-0.03152987946126632	-0.03155595384300344	-0.03158152443535136	-0.031606605972877976	-0.0316312126131977	-0.03165535796524012	-0.03167905511585141	-0.0317023166548547	-0.031725154698670384	-0.03174758091258438	-0.03176960653176973	-0.03179124238112101	-0.031812498894008535	-0.031833386129993424
-3.967911350311425e-6	-0.008613621250076963	-0.012813692479990244	-0.01568179603273343	-0.017838063511040805	-0.019546914747987074	-0.02094860769946674	-0.02212701006814516	-0.023136341287043595	-0.024013658345073897	-0.024785382856212224	-0.02547097830749671	-0.026085176674448582	-0.02663937767656629	-0.027142569157049608	-0.027601951830975503	-0.028023375314863184	-0.028411649796752217	-0.028770773485917514	-0.02910410165184969	-0.029414474295967594	-0.029704313977645617	-0.029975701747167575	-0.03023043677790619	-0.030470083696765668	-0.030696010516311614	-0.03090941930589069	-0.031111371195052296	-0.031302806910927704	-0.031484563765545835	-0.031657389798262346	-0.03182195562115181	-0.03197886439666446	-0.03212866028660538	-0.032271835642247906	-0.03240883715175607	-0.03254007111927103	-0.032665908017200616	-0.032786686427155015	-0.03290271646434648	-0.03301428276365544	-0.03312164709218366	-0.033225050642313646	-0.033324716050437395	-0.03342084917931155	-0.033513640696072614	-0.03360326747301314	-0.033689893834160024	-0.03377367266732212	-0.03385474641839355	-0.03393324798239111	-0.03400930150361946	-0.03408302309571767	-0.0341545214908897	-0.03422389862637785	-0.03429125017523109	-0.03435666602749001	-0.03442023072716212	-0.0344820238697227	-0.03454212046422187	-0.03460059126373758	-0.03465750306730485	-0.03471291899623067	-0.034766898747302766	-0.034819498825120664	-0.03487077275557244	-0.03492077128222082	-0.034969542547186525	-0.035017132257953346	-0.03506358384136506	-0.035108938585969	-0.035153235773705195	-0.03519651280190393	-0.03523880529637496	-0.03528014721639321	-0.03532057095221777	-0.03536010741578047	-0.03539878612509461	-0.03543663528289032	-0.035473681849936364	-0.0355099516134643	-0.03554546925107587	-0.03558025839047537	-0.03561434166536531	-0.03564774076775887	-0.03568047649699802	-0.03571256880572067	-0.035744036842985584	-0.0357748989947624	-0.035805172921980974	-0.03583487559630828	-0.035864023333806755	-0.03589263182661966	-0.0359207161728232	-0.03594829090457302	-0.035975370014640705	-0.036001966981470075	-0.03602809479282505	-0.0360537659681476	-0.03607899257968532
-4.061216723345633e-6	-0.0090259126669391	-0.013548961453306951	-0.016679286545480534	-0.019054047205170316	-0.02094860769946673	-0.022510647030061507	-0.02382927620987816	-0.024962550990233978	-0.02595040583319293	-0.026821468578842718	-0.02759693505462235	-0.028292914740342293	-0.028921919793783852	-0.029493847839854027	-0.03001665198760547	-0.030496810307206183	-0.030939662621539778	-0.031349657102809174	-0.0317305340986401	-0.03208546536109944	-0.0324171610043234	-0.032727952724450546	-0.03301985929992638	-0.033294638687267925	-0.0335538298530027	-0.03379878665925729	-0.034030705534486644	-0.034250648237869684	-0.03445956071691522	-0.03465828882905267	-0.034847591527299826	-0.03502815198079716	-0.03520058700281631	-0.035365455083094154	-0.03552326326271286	-0.03567447304393001	-0.03581950549129397	-0.03595874565181704	-0.03609254639918555	-0.03622123178872192	-0.03634509999507675	-0.036464425892630666	-0.03657946332889387	-0.03669044713312535	-0.03679759489588612	-0.03690110854975401	-0.03700117577690518	-0.037097971265566264	-0.037191657834069525	-0.03728238743875425	-0.03737030207954165	-0.03745553461528311	-0.03753820949927349	-0.037618443444008	-0.037696346023066124	-0.03777202021702107	-0.037845562909426346	-0.037917065338151625	-0.03798661350676276	-0.038054288560017115	-0.03812016712714402	-0.03818432163608359	-0.03824682060156224	-0.03830772888952149	-0.03836710796015815	-0.03842501609158539	-0.03848150858590748	-0.038536637959303115	-0.0385904541176051	-0.03864300451858669	-0.038694334322197564	-0.038744486529734744	-0.03879350211293848	-0.03884142013382096	-0.03888827785603665	-0.03893411084846381	-0.0389789530816356	-0.039022837017610425	-0.039065793693771875	-0.03910785280106938	-0.039149042757087	-0.03918939077438768	-0.0392289229244395	-0.03926766419748886	-0.03930563855866896	-0.03934286900061604	-0.03937937759284024	-0.039415185528117444	-0.03945031316606194	-0.03948478007411236	-0.03951860506610331	-0.0395518062385851	-0.039584401005036775	-0.039616406128139006	-0.03964783775020202	-0.03967871142190322	-0.03970904212941386	-0.039738844320050405	-0.039768131926512656
-4.136450419103657e-6	-0.009362837403120095	-0.014155758290071391	-0.017508736178050814	-0.020071293803522017	-0.022127010068146345	-0.023829276209878163	-0.02527133056786951	-0.026514284889736523	-0.02760040613690411	-0.028560133071784375	-0.029416093619040417	-0.030185547142696625	-0.030881941448394814	-0.03151594446992205	-0.03209615014892746	-0.032629574670829595	-0.03312201353124248	-0.03357830370761124	-0.03400251959971553	-0.03439812178838856	-0.03476807156718847	-0.03511492023906696	-0.035440879534555825	-0.035747877719468295	-0.036037604724073795	-0.036311548757154796	-0.03657102624907366	-0.03681720651992797	-0.037051132241030967	-0.03727373651486646	-0.0374858572167758	-0.03768824910395282	-0.03788159409228742	-0.03806651002064297	-0.03824355815935983	-0.0384132496706222	-0.03857605118960143	-0.03873238966455678	-0.03888265656959973	-0.03902721158404753	-0.039166385816513695	-0.03930048463881455	-0.039429790184387185	-0.03955456355711282	-0.03967504678945118	-0.039791464582783174	-0.039904025858044936	-0.040012925140600994	-0.0401183437998655	-0.04022045116135397	-0.0403194055063582	-0.040415354972423594	-0.04050843836603669	-0.04059878589744655	-0.040686519846272216	-0.04077175516547506	-0.040854600030282136	-0.04093515633793241	-0.041013520163293245	-0.041089782174959046	-0.04116402801571816	-0.04123633865099213	-0.04130679068834977	-0.04137545667090366	-0.04144240534704701	-0.041507701918764975	-0.0415714082704891	-0.04163358318026513	-0.04169428251482539	-0.04175355940998957	-0.041811464437678705	-0.041868045760700266	-0.0419233492763246	-0.04197741874963039	-0.042030295937422635	-0.04208202070355933	-0.04213263112631246	-0.04218216359843847	-0.04223065292054503	-0.04227813238824014	-0.04232463387358114	-0.042370187901228804	-0.042414823719732736	-0.04245856936828186	-0.04250145173928415	-0.04254349663705368	-0.04258472883290593	-0.04262517211691008	-0.04266484934652116	-0.04270378249233925	-0.042741992681173645	-0.04277950023657821	-0.04281632471709401	-0.04285248495227088	-0.0428879990766763	-0.04292288456199502	-0.04295715824735237	-0.04299083636797486	-0.043023934582294455
-4.198827453148347e-6	-0.009645015428807586	-0.014667839735243096	-0.018212915732242894	-0.02093910066830648	-0.023136341287043696	-0.024962550990234124	-0.02651428488973657	-0.027855152777051907	-0.02902934524789198	-0.03006881057252583	-0.030997380597976975	-0.031833288549217374	-0.032590779831957704	-0.03328118284107541	-0.033913643809590936	-0.03449564484507414	-0.03503337764069122	-0.035532018521511395	-0.03599593446177753	-0.03642883981559762	-0.03683391721762541	-0.03721391201408901	-0.03757120685448704	-0.03790788121789461	-0.03822575936227387	-0.038526449280457245	-0.038811374599953985	-0.039081800895509874	-0.03933885753991702	-0.03958355596377685	-0.0398168050038198	-0.04003942387465173	-0.04025215318814484	-0.040455664359382984	-0.04065056767175949	-0.040837419221865935	-0.04101672692385773	-0.041188955720477156	-0.0413545321218219	-0.04151384817216958	-0.041667264928173665	-0.04181511551808342	-0.041957707840364795	-0.04209532695093049	-0.04222823718057436	-0.04235668401792457	-0.0424808957879852	-0.04260108515197888	-0.04271745045053416	-0.04283017690918401	-0.04293943772253922	-0.043045395031276586	-0.04314820080427394	-0.04324799763651446	-0.043344919472137644	-0.043439092260759565	-0.043530634554220765	-0.043619658050026856	-0.0437062680870181	-0.0437905640981396	-0.04387264002461668	-0.04395258469537215	-0.044030482175048645	-0.0441064120836733	-0.04418044989064657	-0.04425266718542552	-0.04432313192710205	-0.04439190867471903	-0.04445905880011345	-0.04452464068478106	-0.044588709902191895	-0.04465131938678223	-0.04471251959076059	-0.0447723586297612	-0.04483088241825094	-0.044888134795533476	-0.04494415764311622	-0.04499899099412018	-0.04505267313536637	-0.04510524070268834	-0.04515672877004645	-0.04520717093284165	-0.04525659938592031	-0.04530504499664564	-0.04535253737339628	-0.04539910492982829	-0.045444774945208675	-0.04548957362109526	-0.0455335261346198	-0.04557665668861473	-0.04561898855879869	-0.04566054413822677	-0.04570134497917787	-0.045741411832667674	-0.045780764685719184	-0.04581942279658159	-0.04585740472797907	-0.0458947283785494	-0.04593141101257909
-4.251647344324018e-6	-0.009885847946955016	-0.015107555207105368	-0.01882052802447959	-0.02169089209013679	-0.02401365834507372	-0.025950405833193746	-0.027600406136903812	-0.029029345247892087	-0.030283026927884395	-0.03139467609055761	-0.03238915029080397	-0.033285517814420504	-0.03409871189087895	-0.034840633367202	-0.035520909351249706	-0.03614742928871863	-0.03672673254105791	-0.037264294223287954	-0.037764739714358654	-0.03823200814090371	-0.03866947869810006	-0.03908006946877869	-0.039466315596053514	-0.039830431753462334	-0.04017436253103596	-0.04049982342117008	-0.04080833441946142	-0.041101247770693	-0.04137977103385387	-0.04164498637549308	-0.0418978668019438	-0.04213928989024396	-0.04237004946226996	-0.04259086555757535	-0.04280239299108372	-0.04300522872757238	-0.04319991826188525	-0.043386961159839206	-0.043566815887423865	-0.043739904034032606	-0.043906614017674775	-0.04406730434567965	-0.044222306492638794	-0.04437192744757763	-0.04451645197439863	-0.04465614462296295	-0.044791251522713904	-0.04492200198603896	-0.045048609944808866	-0.04517127524018194	-0.04529018478308315	-0.04540551360035715	-0.045517425779692845	-0.04562607532466485	-0.045731606929815226	-0.04583415668445456	-0.04593385271278178	-0.046030815757030864	-0.0461251597094919	-0.0462169920986697	-0.04630641453411271	-0.0463935231140236	-0.04647840879926082	-0.046561157756953	-0.04664185167658473	-0.046720568061139355	-0.046797380495547616	-0.04687235889453061	-0.04694556973167039	-0.0470170762513435	-0.04708693866502368	-0.047155214333276754	-0.047221957934698966	-0.04728722162283617	-0.04735105517210638	-0.04741350611362476	-0.04747461986173654	-0.04753443983198465	-0.047593007551219146	-0.04765036276041533	-0.04770654351080378	-0.04776158625378185	-0.04781552592510124	-0.04786839602373497	-0.04792022868584768	-0.04797105475417084	-0.04802090384316462	-0.048069804400239266	-0.048117783763318774	-0.04816486821499544	-0.04821108303352268	-0.04825645254085333	-0.048301000147913116	-0.04834474839732035	-0.048387719003687366	-0.04842993289169763	-0.04847141023205294	-0.04851217047549688	-0.0485522323849773
