-0.11116018532015914	-0.11111567640234019
-0.05980589276828141	-0.059761306455463535
-0.04088563289951708	-0.04084101611205795
-0.03104856322966043	-0.03100392917542249
-0.025016626794013064	-0.02497198089742162
-0.020938591660751626	-0.020893938531574067
-0.017996951842405906	-0.01795229103088367
-0.01577460459793656	-0.015729936976077705
-0.014036388842441738	-0.013991714950791207
-0.012639610258474931	-0.01259493045465284
-0.011492650301079266	-0.011447964823597062
-0.010533985816437053	-0.01048929482863344
-0.009720767046246692	-0.009676070671367876
-0.009022231424523852	-0.00897752974854992
-0.00841572165791149	-0.008371014732919768
-0.007884180866085444	-0.00783946875762808
-0.0074145226735709	-0.007369805429473167
-0.006996539314968686	-0.006951816950671174
-0.006622151253850461	-0.0065774238008842936
-0.006284880006660387	-0.006240147483054376
