-0.008994721265707994	-0.008054609956843706	-0.007362830108149865	-0.00681358942370025	-0.006359025152733011	-0.005972596779884043	-0.005637787844079867	-0.005343518215340737	-0.005081949512486972	-0.004847312438869267	-0.004635227792505248	-0.004442288471636857	-0.004265789546934684	-0.004103546849137274	-0.003953771198894174	-0.0038149786932990537	-0.0036859252741123782	-0.003565558020454773	-0.0034529782396930386	-0.003347413087340101
-0.01625600367901825	-0.013803011626578154	-0.012128109295417744	-0.01087224138154852	-0.00988050492946968	-0.009070450117860673	-0.00839262826502818	-0.007814975890823916	-0.00731551708599909	-0.006878549088924046	-0.0064924800162771135	-0.006148524855234427	-0.00583987986306056	-0.005561178673588074	-0.00530812207875897	-0.0050772189715644345	-0.0048656007231784315	-0.004670885403129432	-0.004491076716931275	-0.00432448748506431
-0.03239287023598081	-0.024961539975265623	-0.020513268812464958	-0.01748269056997742	-0.015262552678450447	-0.013556855781416743	-0.012201008395550161	-0.011095126010332024	-0.01017465113363869	-0.009395812328421016	-0.008727787986572366	-0.008148198145590868	-0.007640372567720988	-0.007191623359858568	-0.00679211340798247	-0.006434092431163663	-0.0061113677181765524	-0.005818929086899516	-0.005552677854211652	-0.005309227369025393
-0.09603183150193217	-0.05502273584033901	-0.03856044946178372	-0.029675017385898173	-0.024109746076192096	-0.020295043167834592	-0.017516554876237933	-0.015402282574996207	-0.0137393521215472	-0.012397117612636066	-0.011290939941773104	-0.01036356712916131	-0.009574882660444928	-0.00889593923625398	-0.00830532356508229	-0.007786854490859696	-0.007328076597104882	-0.0069192460648537235	-0.006552630716441854	-0.006222016266065111
