2.6461796284106884e-7	2.4225910192485465e-7	2.2292154599506906e-7	2.052423071535207e-7	1.8876276849275905e-7	1.732296572596401e-7	1.5847893388165306e-7	1.4439464944646094e-7	1.308900821093988e-7	1.1789776038190727e-7	1.0536361140918934e-7	9.32432981666143e-8	8.149979260145827e-8	7.010170122566356e-8	5.902207065143515e-8	4.823751253816505e-8	3.772754351077357e-8	2.7474081053744195e-8	1.746104865829637e-8	7.67406359632292e-9	-1.899810875915627e-9	-1.1272272673524906e-8	-2.04539449843478e-8	-2.9454515169013664e-8	-3.8282850589695415e-8	-4.694709564049976e-8	-5.545475509188733e-8	-6.381276372251109e-8	-7.202754821991891e-8	-8.010507715788796e-8	-8.80509086851113e-8	-9.587022992667625e-8	-1.035678902607872e-7	-1.111484337194679e-7	-1.1861612500808871e-7	-1.2597497332529702e-7	-1.3322875442922766e-7	-1.403810301621054e-7	-1.4743516282169462e-7	-1.5439433414119528e-7	-1.6126155673737485e-7	-1.6803968702973275e-7	-1.7473143667245517e-7	-1.8133938320098016e-7	-1.8786597859815248e-7	-1.9431355759031495e-7	-2.006843473984701e-7	-2.0698047179430444e-7	-2.1320396026145334e-7	-2.1935675209952076e-7	-2.2544070297368252e-7	-2.314575901942132e-7	-2.3740911561921737e-7	-2.432969123218011e-7	-2.4912254695173233e-7	-2.5488752417279636e-7	-2.60593289772745e-7	-2.6624123383274335e-7	-2.7183269430891667e-7	-2.773689582496496e-7	-2.828512668236587e-7	-2.882808152987817e-7	-2.936587567112872e-7	-2.9898620364703534e-7	-3.042642300028116e-7	-3.0949387282512414e-7	-3.146761351697298e-7	-3.1981198572681367e-7	-3.2490236170305497e-7	-3.2994816968076376e-7	-3.3495028854673166e-7	-3.399095683079462e-7	-3.4482683199102764e-7	-3.4970287929291456e-7	-3.545384833091756e-7	-3.593343962573822e-7	-3.6409134614521293e-7	-3.6881004000767387e-7	-3.7349116539000704e-7	-3.781353887805009e-7	-3.827433594787544e-7	-3.87315706480674e-7	-3.9185304350494364e-7	-3.963559656600704e-7	-4.008250535289594e-7	-4.052608703333928e-7	-4.0966396586319467e-7	-4.1403487552564563e-7	-4.1837411930427284e-7	-4.226822054348655e-7	-4.269596278547705e-7	-4.3120686947565567e-7	-4.3542439965440605e-7	-4.3961267731756893e-7	-4.4377215000021597e-7	-4.4790325337751314e-7	-4.52006413755163e-7	-4.5608204760842806e-7	-4.601305597702853e-7	-4.6415234723303234e-7
0.001195511723928461	0.0010908169076351692	0.0010011881504380594	0.0009197710043503916	0.0008442677553042682	0.0007734129064722714	0.0007063887115308961	0.0006426183132074844	0.0005816711311802118	0.0005232127348507961	0.00046697555971479996	0.0004127405545208702	0.0003603250495932153	0.0003095743943618165	0.0002603559944594883	0.00021255493909308826	0.00016607071818576483	0.00012081470769193247	7.670820957060017e-5	3.368090076367891e-5	-8.330410642041882e-6	-4.9382794837280916e-5	-8.952802817494422e-5	-0.000128813278689845	-0.00016728167863658088	-0.00020497280644565186	-0.0002419230953244705	-0.000278166181979316	-0.00031373320600640054	-0.0003486530683932687	-0.0003829526558730673	-0.0004166570365478759	-0.00044978963127947436	-0.0004823723644275911	-0.0005144257969796304	-0.0005459692445498532	-0.0005770208823184887	-0.000607597838682116	-0.0006377162790755563	-0.0006673914812117727	-0.0006966379028084724	-0.0007254692427178256	-0.0007538984962242589	-0.0007819380051948542	-0.0008095995036655224	-0.0008368941593571605	-0.0008638326115694182	-0.0008904250058439195	-0.0009166810256976305	-0.0009426099217823215	-0.0009682205386693613	-0.000993521339521516	-0.0010185204288615582	-0.0010432255735871934	-0.0010676442224257898	-0.0010917835239580218	-0.001115650343322435	-0.001139251277755287	-0.0011625926710216608	-0.0011856806268671543	-0.0012085210215528586	-0.0012311195155614804	-0.0012534815645185268	-0.0012756124294260854	-0.0012975171862386944	-0.0013192007348304007	-0.0013406678074148468	-0.0013619229764480546	-0.0013829706620647148	-0.0014038151390579183	-0.0014244605434637363	-0.0014449108787571035	-0.0014651700217031935	-0.001485241727871847	-0.0015051296368461312	-0.0015248372771586385	-0.0015443680709347038	-0.0015637253383158267	-0.0015829123016293844	-0.001601932089350786	-0.0016207877398550855	-0.0016394822049863565	-0.0016580183534325571	-0.0016763989739485964	-0.001694626778409719	-0.001712704404719767	-0.0017306344195827433	-0.0017484193211313621	-0.0017660615414425327	-0.001783563448937341	-0.0018009273506575535	-0.001818155494448563	-0.0018352500710399943	-0.0018522132160349535	-0.0018690470118092853	-0.0018857534893278495	-0.0019023346298815923	-0.0019187923667545168	-0.001935128586815823	-0.0019513451320349205
0.0022253970129070726	0.002026274399417026	0.0018569341453466845	0.0017037278652719213	0.0015620966840865285	0.0014295359817066955	0.0013044307393940884	0.0011856438349293276	0.0010723279487682568	0.0009638260108708246	0.0008596130998404989	0.0007592600633494569	0.0006624094918134597	0.0005687591711052586	0.00047805029313538277	0.00039005881758843466	0.00030458899156651434	0.00022146838932929545	0.00014054404894978437	6.167941737350338e-5	-1.5248097877337102e-5	-9.034911414204187e-5	-0.00016372390099650958	-0.0002354637268590122	-0.0003056519829687993	-0.0003743651289512543	-0.00044167349398903936	-0.0005076419601603595	-0.0005723305487990008	-0.0006357949264571542	-0.0006980868437899488	-0.000759254518052566	-0.0008193429679967013	-0.0008783943082939027	-0.000936448009405865	-0.0009935411278051065	-0.0010497085106225823	-0.001104982978194029	-0.0011593954873364164	-0.001212975277882115	-0.0012657500044856006	-0.0013177458555450369	-0.001368987660742167	-0.0014194989885088082	-0.0014693022345916918	-0.0015184187026799118	-0.0015668686779582949	-0.0016146714943481965	-0.0016618455960897636	-0.001708408594234087	-0.0017543773185666495	-0.0017997678653929514	-0.0018445956416317838	-0.001888875405484059	-0.0019326213040768195	-0.001975846908307817	-0.0020185652451673542	-0.002060788827737253	-0.0021025296831000476	-0.002143799378292209	-0.002184609044521073	-0.002224969399723599	-0.00226489076967734	-0.0023043831077007243	-0.0023434560131196792	-0.0023821187485486284	-0.002420380256122359	-0.0024582491726968746	-0.0024957338441688264	-0.002532842338912779	-0.0025695824604442773	-0.0026059617593328865	-0.002641987544464071	-0.0026776668936123772	-0.0027130066634839683	-0.002748013499150227	-0.002782693843019022	-0.0028170539432769716	-0.002851099861919159	-0.0028848374823359133	-0.0029182725165196933	-0.00295141051188598	-0.00298425685777303	-0.003016816791591147	-0.003049095404683497	-0.0030810976478910703	-0.0031128283368519996	-0.0031442921570524664	-0.0031754936686247404	-0.003206437310928827	-0.0032371274069263353	-0.0032675681673417713	-0.003297763694634347	-0.0033277179868154527	-0.0033574349410570524	-0.0033869183571754407	-0.0034161719409378567	-0.003445199307248883	-0.003474003983171863	-0.0035025894108639253
0.003148891840571552	0.0028622872044276543	0.002619879105998201	0.0024012814490740855	0.002199707922487162	0.00201143888874233	0.0018340806102194772	0.0016659506188296213	0.0015057972123501708	0.001352651138377563	0.001205739115665299	0.001064429734098153	0.0009281977555258981	0.000796599547256095	0.0006692555929363486	0.000545837687718698	0.00042605933920336966	0.00030966842521951187	0.0001964414791961278	8.617917428685435e-5	-2.12972933405877e-5	-0.00012614913572911793	-0.00022852237413946704	-0.000328549824731372	-0.0004263527549339082	-0.0005220422761309407	-0.0006157205230278772	-0.0007074816589949805	-0.0007974127382888332	-0.0008855944496843512	-0.0009721017611461289	-0.0010570044814567315	-0.0011403677516572783	-0.0012222524769238935	-0.0013027157075620687	-0.001381810976387195	-0.0014595885985012544	-0.0015360959385440176	-0.0016113776496758934	-0.001685475887913617	-0.0017584305048921956	-0.0018302792216665633	-0.001901057785845359	-0.0019708001139369085	-0.002039538420649648	-0.002107303336539241	-0.002174124015328706	-0.0022400282319463053	-0.0023050424722950674	-0.002369192015572322	-0.002432501009903599	-0.002494992541933415	-0.0025566887009817138	-0.0026176106382446236	-0.0026777786215443833	-0.0027372120859944027	-0.0027959296809865475	-0.0028539493137842206	-0.002911288190059082	-0.00296796285159113	-0.003023989211410283	-0.003079382586561819	-0.003134157728700314	-0.003188328852698005	-0.0032419096633925547	-0.003294913380656781	-0.0033473527629038395	-0.0033992401291253883	-0.0034505873796123066	-0.0035014060154262994	-0.0035517071567126067	-0.003601501559965617	-0.0036507996342749994	-0.003699611456672167	-0.0037479467865986723	-0.003795815079589011	-0.0038432255001949636	-0.0038901869342034463	-0.003936708000235275	-0.003982797060692456	-0.004028462232158717	-0.0040737113952589495	-0.0041185522040185435	-0.0041629920947437275	-0.004207038294476236	-0.004250697829013299	-0.004293977530543041	-0.004336884044929646	-0.004379423838621014	-0.004421603205255195	-0.004463428271947422	-0.004504905005287631	-0.004546039217069084	-0.004586836569756513	-0.004627302581705833	-0.004667442632151715	-0.004707261965981679	-0.004746765698301594	-0.004785958818798476	-0.0048248461959245785
0.003992150179912298	0.0036234800242265965	0.003313149052491552	0.00303408724039364	0.002777312625453916	0.0025379130373732023	0.00231273938549767	0.0020995701608996237	0.0018967558455138872	0.0017030303839691507	0.0015173760753117507	0.0013389750788048353	0.0011671358991581495	0.0010012789549360688	0.0008409089025950335	0.0006855977581663415	0.0005349722532163646	0.0003887041700273214	0.00024650282408519603	0.00010810912718998461	-2.6709164429244337e-5	-0.00015816129911198698	-0.0002864366807383089	-0.00041170747318153435	-0.0005341307717042554	-0.0006538504276646786	-0.0007709985929836443	-0.0008856970360312924	-0.0009980582696481994	-0.0011081865235394153	-0.0012161785868907826	-0.0013221245420968035	-0.0014261084065073993	-0.0015282086961490584	-0.0016284989228159505	-0.001727048034088579	-0.0018239208041159437	-0.0019191781818868345	-0.002012877602533042	-0.002105073266402859	-0.0021958163899679886	-0.00228515543196617	-0.0023731362977591794	-0.002459802524421145	-0.0025451954487786498	-0.0026293543602780136	-0.0027123166403590616	-0.0027941178897502488	-0.002874792044987585	-0.0029543714852116954	-0.0030328871302925204	-0.003110368531041572	-0.003186843952393131	-0.0032623404501212383	-0.003336883941752528	-0.0034104992721955803	-0.0034832102745704576	-0.003555039826622678	-0.003626009903199407	-0.0036961416249956377	-0.0037654553040103156	-0.0038339704859022042	-0.0039017059895433814	-0.003968679943960405	-0.004034909822927477	-0.004100412477310402	-0.004165204165424394	-0.004229300581487079	-0.0042927168823511195	-0.004355467712631109	-0.004417567228318637	-0.004479029119050699	-0.004539866629051498	-0.004600092576914674	-0.004659719374251736	-0.004718759043305106	-0.004777223233607713	-0.004835123237719483	-0.004892470006140798	-0.00494927416141906	-0.005005546011523034	-0.005061295562542574	-0.005116532530709238	-0.005171266353830329	-0.00522550620213927	-0.005279260988630784	-0.005332539378862101	-0.005385349800304614	-0.005437700451230856	-0.0054895993091911705	-0.005541054139095473	-0.005592072500906839	-0.005642661756997464	-0.005692829079167276	-0.005742581455329483	-0.0057919256959345945	-0.005840868440062192	-0.0058894161613043386	-0.005937575173341614	-0.005985351635314774
0.004771080861842177	0.004324821358571963	0.0039507625501283995	0.0036152516191052795	0.0033071384652303467	0.003020297889637402	0.00275087065589131	0.0024961098230653176	0.002253987859145143	0.0020229388161653486	0.001801716340763894	0.0015893049959446954	0.001384861837854059	0.001187676272748672	0.0009971415204090108	0.0008127379683016199	0.000633999800248043	0.0004605298229910297	0.00029197585455840747	0.0001280201055673739	-3.162065577285865e-5	-0.00018720145592324847	-0.0003389529950112949	-0.00048708485132537276	-0.0006317881516456072	-0.0007732378141511977	-0.0009115944459065117	-0.0010470059588080264	-0.0011796089541774855	-0.0013095299158040643	-0.0014368862433352175	-0.0015617871516993684	-0.0016843344575117269	-0.0018046232695362536	-0.0019227425973399376	-0.0020387758898051888	-0.0021528015132718523	-0.002264893177441289	-0.002375120315978134	-0.002483548427571115	-0.002590239382457215	-0.0026952516986129315	-0.0027986407912366437	-0.002900459198657084	-0.003000756787336098	-0.0030995809383387142	-0.003196976717250281	-0.0032929870293519022	-0.003387652761604264	-0.00348101291274159	-0.0035731047127657996	-0.003663963732808761	-0.0037536239863316767	-0.0038421180225006774	-0.003929477012446294	-0.004015730829078626	-0.004100908121028976	-0.004185036381254231	-0.004268142010757351	-0.0043502503778510915	-0.004431385873339596	-0.004511571961962286	-0.004590831230404093	-0.004669185432132183	-0.004746655529364386	-0.00482326173231516	-0.004899023536006942	-0.00497395975477224	-0.005048088554659872	-0.005121427483877846	-0.005193993501439334	-0.005265803004091371	-0.005336871851725928	-0.005407215391309026	-0.005476848479459399	-0.005545785503774063	-0.005614040402984791	-0.005681626686001301	-0.005748557449945935	-0.005814845397222677	-0.005880502851689927	-0.005945541774000464	-0.006009973776137021	-0.006073810135238608	-0.006137061806711111	-0.0061997394366921366	-0.006261853373915401	-0.0063234136809848665	-0.006384430145109029	-0.006444912288343133	-0.006504869377331774	-0.006564310432598529	-0.006623244237417961	-0.006681679346287335	-0.006739624092982825	-0.006797086598310219	-0.006854074777460636	-0.006910596347070064	-0.006966658831982152	-0.007022269571695177
0.005496553028703917	0.00497644573915917	0.004542254580479345	0.00415367749409622	0.0037974301695433625	0.003466277560862111	0.0031555882683465615	0.002862122112887108	0.0025834784869285727	0.0023178054841046574	0.0020636307441639734	0.0018197558923412234	0.0015851870458565924	0.0013590870984060601	0.0011407418236473457	0.0009295351083252667	0.000724930422550561	0.0005264566734891418	0.0003336972151080002	0.00014628188198571935	-3.612363466340104e-5	-0.00021381548213016472	-0.0003870650260019833	-0.0005561173606109824	-0.0007211960468006338	-0.0008825055841346481	-0.0010402365009109134	-0.0011945563189902778	-0.001345626907509755	-0.0014935958689879778	-0.0016386001468175922	-0.001780767084576901	-0.0019202153518496662	-0.0020570557568133276	-0.0021913919622628705	-0.002323321118920697	-0.0024529344275182764	-0.0025803176393305953	-0.0027055515032963057	-0.0028287121665652813	-0.0029498715343698628	-0.003069097594172992	-0.003186454708395835	-0.0033020038793861316	-0.0034158029898096395	-0.003527907021217313	-0.0036383682532014124	-0.003747236445192998	-0.003854559002727594	-0.003960381129821334	-0.004064745968828482	-0.004167694729001475	-0.004269266804931518	-0.0043694998857419926	-0.004468430055967475	-0.004566091888876738	-0.004662518532883345	-0.00475774179172525	-0.004851792198910968	-0.004944699086927086	-0.005036490651681052	-0.005127194012576068	-0.005216835268512883	-0.005305439550266582	-0.005393031069397644	-0.005479633164063288	-0.0055652683419296954	-0.005649958320413517	-0.005733724064454974	-0.005816585822000787	-0.00589856315736431	-0.005979674982635159	-0.006059939587243507	-0.006139374665838948	-0.0062179973445871265	-0.006295824205995281	-0.006372871312361335	-0.006449154227940195	-0.006524688039931003	-0.006599487378328721	-0.006673566434729777	-0.006746938980181959	-0.00681961838207895	-0.0068916176202294885	-0.006962949302097085	-0.007033625677293873	-0.007103658651347896	-0.007173059798809115	-0.007241840375736575	-0.007310011331555895	-0.007377583320397046	-0.007444566711874391	-0.0075109716013856105	-0.007576807819925804	-0.00764208494347718	-0.007706812301951584	-0.007770998987761309	-0.007834653864002256	-0.007897785572263484	-0.007960402540148164
0.006176456705001081	0.005585845698947469	0.005094585720927828	0.0046558717079033226	0.0042542656277852605	0.0038814441904003005	0.003532044832255646	0.003202331370121667	0.002889539126692318	0.0025915377152868346	0.0023066350928143986	0.00203345537340672	0.0017708584477730235	0.0015178848302845505	0.0012737165045822957	0.0010376483328137615	0.0008090666778326936	0.0005874330917791925	0.0003722716509108115	0.0001631589700116585	-4.0283777075736745e-5	-0.00023839836613297245	-0.0004314914550266079	-0.0006198426317125643	-0.000803702760729161	-0.0009833110990174747	-0.0011588783393040624	-0.0013306009364199762	-0.0014986601654324394	-0.00166322373415903	-0.0018244471787843895	-0.00198247507765334	-0.002137442111702673	-0.0022894739949236203	-0.0024386882939168584	-0.0025851951525572305	-0.0027291054585029165	-0.0028705017879615646	-0.0030094826584259053	-0.003146134291741209	-0.003280538082329091	-0.003412770967433549	-0.0035429057613204154	-0.0036710114577605977	-0.0037971535043245536	-0.003921394051770938	-0.0040437921811501505	-0.004164404111117561	-0.004283283387467454	-0.004400481056788769	-0.004516045825813661	-0.004630024207861774	-0.00474246065771663	-0.004853397695960171	-0.004962876023802113	-0.0050709346292643395	-0.005177610885529857	-0.00528294064212092	-0.005386958309572168	-0.005489696938139299	-0.005591188291041204	-0.005691462912727427	-0.005790550192550632	-0.00588847842423804	-0.005985274861455595	-0.006080965769849854	-0.0061755764757586516	-0.006269131411889415	-0.006361654160201211	-0.006453167492165442	-0.006543693406623135	-0.006633253165401805	-0.006721867326856119	-0.006809555777485629	-0.006896337761739619	-0.006982231910158076	-0.007067256265955857	-0.007151428310143833	-0.0072347649853050835	-0.007317282718067462	-0.007398997440433653	-0.007479924609962167	-0.007560079228932773	-0.007639475862503389	-0.007718128655988069	-0.007796051351237387	-0.007873257302238302	-0.007949759489938958	-0.008025570536348286	-0.008100702717989086	-0.008175167978694189	-0.008248977941795955	-0.00832214392177515	-0.008394676935373196	-0.008466587712164594	-0.008537886704702558	-0.008608584098186028	-0.008678689819696581	-0.008748213547051294	-0.008817164717256668
0.006816914692265126	0.006158690237341589	0.005613066730241928	0.005126753194865891	0.00468222780702095	0.004270052729764846	0.0038841623929281493	0.003520335070545737	0.003175450463924448	0.002847106696262084	0.002533397934192056	0.0022327758222623942	0.0019439583909443476	0.0016658675953861457	0.0013975850005160495	0.0011383194414756868	0.0008873828565300945	0.0006441718575985139	0.0004081534279208448	0.00017885365150555619	-4.4151288843664425e-5	-0.00026124238817026564	-0.00047276569986959825	-0.0006790303796061218	-0.0008803217386553063	-0.0010768995662449338	-0.0012690020778352905	-0.0014568420413884826	-0.0016406333407228807	-0.0018205574215653779	-0.0019967875571170503	-0.0021694847569228215	-0.002338798957519832	-0.002504870066737034	-0.0026678288833121367	-0.0028277979097207553	-0.002984892073145338	-0.0031392193670944334	-0.003290881424214508	-0.0034399740291150924	-0.0035865875788753786	-0.0037308074975670306	-0.0038727146104239434	-0.004012385482317514	-0.004149892724695981	-0.004285305274490827	-0.004418700927736233	-0.004550117924182897	-0.004679627423041025	-0.004807285992265352	-0.004933147594997548	-0.005057263753167369	-0.005179683698097836	-0.005300454509311619	-0.005419621242725041	-0.005537227049154285	-0.005653313284034228	-0.005767919609150994	-0.005881084087066084	-0.0059928432688807955	-0.006103232275910864	-0.006212284875770864	-0.006320033553337478	-0.006426509577011202	-0.006531743060623371	-0.00663576302140072	-0.006738597434211539	-0.006840273282426302	-0.006940816605661602	-0.007040252544578856	-0.007138605383031793	-0.007235898587688702	-0.0073321548453528975	-0.007427396098115384	-0.007521643576527043	-0.007614917830869367	-0.007707238760724333	-0.007798625642900651	-0.007889097157837206	-0.007978671414613132	-0.008067365974623554	-0.008155197874002255	-0.008242183644922322	-0.008328339335748525	-0.008413680530230741	-0.008498222365700027	-0.008581979550366724	-0.008664966379793694	-0.008747196752545613	-0.0088286841851059	-0.008909441826080309	-0.008989482469730506	-0.009068818568889477	-0.009147462247269159	-0.009225425311216806	-0.009302719260948996	-0.009379355301262233	-0.009455344351791208	-0.009530697056805372	-0.009605423794589918
0.007422705591587451	0.006699462623644802	0.006101883637574205	0.0055702331767033654	0.005084933838829384	0.004635448703122873	0.004215022475785898	0.003818957341009979	0.00344378624073725	0.003086841899992663	0.0027460102099497	0.002419575051345261	0.002106116659787344	0.0018044419799885033	0.001513535283449033	0.0012325221516051377	0.0009606425755398377	0.0006972304530223974	0.0004416976849901405	0.00019352164933408088	-4.77647993486663e-5	-0.0002825814097328201	-0.0005113071326066117	-0.0007342883772405948	-0.0009518331584873066	-0.001164229141982889	-0.0013717382297962304	-0.001574601221206221	-0.0017730329300260394	-0.0019672521690255744	-0.002157442837972582	-0.002343781649696821	-0.002526433112316793	-0.002705550683746782	-0.0028812777880474726	-0.0030537487135022193	-0.0032230894089618554	-0.003389418192352122	-0.003552846382999571	-0.003713478867630283	-0.00387141460843902	-0.004026747100377391	-0.0041795647837361205	-0.004329951417336837	-0.0044779864168553	-0.004623745162176751	-0.004767299277245731	-0.004908716885324514	-0.0050480628423252485	-0.005185398950448258	-0.005320784154135668	-0.005454274720129036	-0.005585924403150339	-0.005715784598646335	-0.005843904483730755	-0.005970331147525863	-0.006095126818624106	-0.006218301024593339	-0.00633991191169604	-0.006459999339024847	-0.006578601600056519	-0.006695755506237397	-0.006811496464898786	-0.006925858552017747	-0.007038874580199876	-0.0071505761622761245	-0.007260993770847647	-0.007370156794108301	-0.007478093588193868	-0.007584831526356139	-0.007690397045165463	-0.0077948156879699285	-0.007898112145811396	-0.008000310295971341	-0.008101433238310212	-0.008201503329566427	-0.008300542215734204	-0.00839857086266746	-0.008495609585009686	-0.008591678073588743	-0.008686795421328601	-0.008780980147833376	-0.008874250222668975	-0.008966623087466445	-0.009058115676898246	-0.009148744438606962	-0.009238525352138646	-0.009327473946956301	-0.009415605319565278	-0.009502934149836979	-0.009589474716532535	-0.009675240912117227	-0.009760246256864735	-0.009844503912336678	-0.009928026694223177	-0.010010827084611887	-0.010092917243719341	-0.010174309021081645	-0.010255013966270272	-0.010335043339136386
