0.037493405558412254
0.0009572348271549201
0.009322157424684991
-0.0007717231501742487
-0.0002468332713262117
-0.0005086894728155657
-0.000727464576774959
-0.000266987680128881
-0.00042526690573838923
-0.00014026482691253971
-0.00022233129505307386
-7.819565180375276e-5
-0.00011962446293766527
-4.6934761898715865e-5
-6.88494082463215e-5
-3.01973306191538e-5
-4.2633477904789184e-5
-2.0589095693989315e-5
